ticker,yf_ticker,name,asset_class,category,source,tier,action,note
SGOV,SGOV,iShares 0-3 Month Treasury Bond ETF,Fixed Income,US Treasury (Ultra Short),yahoo,Satellite,Keep,
SHY,SHY,iShares 1-3 Year Treasury Bond ETF,Fixed Income,US Treasury (Short),yahoo,Core,Keep,
IEI,IEI,iShares 3-7 Year Treasury Bond ETF,Fixed Income,US Treasury (Mid),yahoo,Satellite,Keep,
IEF,IEF,iShares 7-10 Year Treasury Bond ETF,Fixed Income,US Treasury (Mid),yahoo,Core,Keep,
TLT,TLT,iShares 20+ Year Treasury Bond ETF,Fixed Income,US Treasury (Long),yahoo,Core,Keep,
EDV,EDV,Vanguard Extended Duration Treasury ETF,Fixed Income,US Treasury (Long),yahoo,Satellite,Keep,
STIP,STIP,iShares 0-5 Year TIPS Bond ETF,Fixed Income,Inflation Protected (TIPS),yahoo,Satellite,Keep,
TIP,TIP,iShares TIPS Bond ETF,Fixed Income,Inflation Protected (TIPS),yahoo,Satellite,Keep,
LQD,LQD,iShares iBoxx $ Inv Grade Corporate Bond ETF,Fixed Income,Corporate (Investment Grade),yahoo,Core,Keep,
VCSH,VCSH,iShares Short-Term Corporate Bond ETF,Fixed Income,Corporate (Short),yahoo,Satellite,Keep,
IGIB,IGIB,iShares 5-10 Year Inv Grade Corporate Bond ETF,Fixed Income,Corporate (Mid),yahoo,Satellite,Keep,
VCLT,VCLT,iShares 10+ Year Inv Grade Corporate Bond ETF,Fixed Income,Corporate (Long),yahoo,Satellite,Keep,
CWB,CWB,SPDR Bloomberg Convertible Securities ETF,Fixed Income,Convertible,yahoo,Satellite,Keep,
FLOT,FLOT,iShares Floating Rate Bond ETF,Fixed Income,Floating Rate,yahoo,Satellite,Keep,
HYG,HYG,iShares iBoxx $ High Yield Corporate Bond ETF,Fixed Income,Corporate (High Yield),yahoo,Core,Keep,
JNK,JNK,SPDR Bloomberg High Yield Bond ETF,Fixed Income,Corporate (High Yield),yahoo,Satellite,Keep,
SJNK,SJNK,SPDR Bloomberg Short Term High Yield Bond ETF,Fixed Income,Corporate (High Yield),yahoo,Satellite,Keep,
JPHY,JPHY,JPMorgan High Yield Research Enhanced ETF,Fixed Income,Corporate (High Yield),yahoo,Satellite,Keep,
IAGG,IAGG,iShares Core International Aggregate Bond ETF,Fixed Income,Global Bond (ex-US),yahoo,Satellite,Drop,Drop (Use AGG for now)
IGOV,IGOV,iShares International Treasury Bond ETF,Fixed Income,Global Treasury (ex-US),yahoo,Satellite,Keep,
EMB,EMB,iShares J.P. Morgan USD Emerging Markets Bond ETF,Fixed Income,Emerging Markets,yahoo,Satellite,Keep,
EMLC,EMLC,VanEck J.P. Morgan EM Local Currency Bond ETF,Fixed Income,Emerging Markets,yahoo,Satellite,Keep,
GBF,GBF,iShares Govt & Credit Bond ETF,Fixed Income,US Aggregate,yahoo,Satellite,Keep,
AGG,AGG,iShares Core U.S. Aggregate Bond ETF,Fixed Income,US Aggregate,yahoo,Satellite,Keep,
AGGY,AGGY,WisdomTree Yield Enhanced U.S. Aggregate Bond Fund,Fixed Income,US Aggregate,yahoo,Satellite,Keep,
SPY,SPY,SPDR S&P 500 ETF Trust,Equity,US Large Cap,yahoo,Core,Keep,
QQQM,QQQM,Invesco NASDAQ 100 ETF,Equity,US Tech/Growth,yahoo,Satellite,Keep,
QQQ,QQQ,Invesco QQQ Trust (Classic),Equity,US Tech/Growth,yahoo,Core,Keep,
EQWL,EQWL,Invesco S&P 500 Equal Weight ETF,Equity,US Large Cap (Equal Weight),yahoo,Satellite,Keep,
SCHG,SCHG,Schwab U.S. Large-Cap Growth ETF,Equity,US Growth,yahoo,Satellite,Keep,
VXUS,VXUS,Vanguard Total International Stock ETF,Equity,Global ex-US,yahoo,Satellite,Keep,
IGF,IGF,iShares Global Infrastructure ETF,Equity,Thematic (Infrastructure),yahoo,Satellite,Keep,
BITO,BITO,ProShares Bitcoin Strategy ETF,Alternative,Crypto (Futures),yahoo,Satellite,Keep,
IBIT,IBIT,iShares Bitcoin Trust,Alternative,Crypto (Spot),yahoo,Satellite,Keep,
BWX,BWX,SPDR Bloomberg International Treasury Bond ETF,Fixed Income,Global Treasury (ex-US),yahoo,Satellite,Keep,
XLK,XLK,SPDR Technology Sector (Proxy for Big Tech),Equity,US Sector,yahoo,Sector,Keep,
XLV,XLV,SPDR Health Care Sector,Equity,US Sector,yahoo,Sector,Keep,
XLC,XLC,SPDR Communication Services Sector (Meta/Google/Netflix),Equity,US Sector,yahoo,Sector,Keep,
XLE,XLE,SPDR Energy Sector,Equity,US Sector,yahoo,Sector,Keep,
XLF,XLF,SPDR Financial Sector,Equity,US Sector,yahoo,Sector,Keep,
XLI,XLI,SPDR Industrial Sector,Equity,US Sector,yahoo,Sector,Keep,
XLP,XLP,SPDR Consumer Staples Sector,Equity,US Sector,yahoo,Sector,Keep,
XLY,XLY,SPDR Consumer Discretionary Sector (Amazon/Tesla),Equity,US Sector,yahoo,Sector,Keep,
XLB,XLB,SPDR Materials Sector,Equity,US Sector,yahoo,Sector,Keep,
XLU,XLU,SPDR Utilities Sector,Equity,US Sector,yahoo,Sector,Keep,
XLRE,XLRE,SPDR Real Estate Sector,Equity,US Sector,yahoo,Sector,Keep,
MAGS,MAGS,Roundhill Magnificent Seven ETF (Short History),Equity,Thematic,yahoo,Satellite,Keep,
FNGS,FNGS,MicroSectors FANG+ ETN (Leveraged Proxy),Equity,Thematic,yahoo,Satellite,Keep,
EFA,EFA,iShares MSCI EAFE ETF (Developed ex-US),Equity,International Developed,yahoo,Core,Keep,
EWG,EWG,iShares MSCI Germany ETF,Equity,Country,yahoo,Satellite,Keep,
EWJ,EWJ,iShares MSCI Japan ETF,Equity,Country,yahoo,Satellite,Keep,
EEM,EEM,iShares MSCI Emerging Markets ETF,Equity,Emerging Markets,yahoo,Core,Keep,
VWO,VWO,Vanguard FTSE Emerging Markets ETF,Equity,Emerging Markets,yahoo,Satellite,Keep,
INDA,INDA,iShares MSCI India ETF,Equity,Country,yahoo,Satellite,Keep,
FM,FM,iShares MSCI Frontier 100 ETF,Equity,Frontier Markets,yahoo,Satellite,Keep,
MTUM,MTUM,iShares MSCI USA Momentum Factor ETF,Equity,Factor (Momentum),yahoo,Factor,Keep,
USMV,USMV,iShares MSCI USA Min Vol Factor ETF,Equity,Factor (Low Vol),yahoo,Factor,Keep,
VLUE,VLUE,iShares MSCI USA Value Factor ETF,Equity,Factor (Value),yahoo,Factor,Keep,
QUAL,QUAL,iShares MSCI USA Quality Factor ETF,Equity,Factor (Quality),yahoo,Factor,Keep,
VNQ,VNQ,Vanguard Real Estate ETF (US REITs),Alternative,Real Estate,yahoo,Core,Keep,
VNQI,VNQI,Vanguard Global ex-U.S. Real Estate ETF,Alternative,Real Estate,yahoo,Satellite,Keep,
GLD,GLD,SPDR Gold Shares (Spot Gold Proxy),Alternative,Precious Metals,yahoo,Core,Keep,
SLV,SLV,iShares Silver Trust,Alternative,Precious Metals,yahoo,Satellite,Keep,
GLTR,GLTR,abrdn Precious Metals Basket ETF (Gold/Silver/Plat/Pall),Alternative,Precious Metals,yahoo,Satellite,Keep,
DBC,DBC,Invesco DB Commodity Index Tracking Fund (Broad Futures),Alternative,Commodities (Broad),yahoo,Core,Keep,
PDBC,PDBC,Invesco Optimum Yield Diversified Commodity Strategy No K-1,Alternative,Commodities (Broad),yahoo,Satellite,Keep,
USO,USO,United States Oil Fund (WTI Crude Futures),Alternative,Commodities (Energy),yahoo,Satellite,Keep,
UNG,UNG,United States Natural Gas Fund (Futures - High Vol),Alternative,Commodities (Energy),yahoo,Satellite,Keep,
DBA,DBA,Invesco DB Agriculture Fund,Alternative,Commodities (Agri),yahoo,Satellite,Keep,
CPER,CPER,United States Copper Index Fund,Alternative,Commodities (Industrial Metals),yahoo,Satellite,Keep,
ETHA,ETHA,iShares Ethereum Trust,Alternative,Crypto,yahoo,Satellite,Keep,
EWU,EWU,iShares MSCI United Kingdom ETF,Equity,Country (UK),yahoo,Satellite,Keep,
EWQ,EWQ,iShares MSCI France ETF,Equity,Miscellaneous Region,yahoo,Satellite,Keep,
EWC,EWC,iShares MSCI Canada Index Fund,Equity,Miscellaneous Region,yahoo,Satellite,Keep,
EWA,EWA,iShares MSCI Australia ETF,Equity,Miscellaneous Region,yahoo,Satellite,Keep,
EWI,EWI,iShares MSCI Italy ETF,Equity,Miscellaneous Region,yahoo,Satellite,Keep,
EWP,EWP,iShares MSCI Spain ETF,Equity,Miscellaneous Region,yahoo,Satellite,Keep,
EWL,EWL,iShares MSCI Switzerland ETF,Equity,Miscellaneous Region,yahoo,Satellite,Keep,
EWH,EWH,iShares MSCI Hong Kong Index Fu,Equity,China Region,yahoo,Satellite,Keep,
EWS,EWS,iShares MSCI Singapore ETF,Equity,Miscellaneous Region,yahoo,Satellite,Keep,
EDEN,EDEN,iShares MSCI Denmark ETF,Equity,Miscellaneous Region,yahoo,Satellite,Keep,
