,ERC_US_Stock_XR,ERC_US_Bond_10Y_XR,ERC_US_Credit_XR,ERC_Commodities_XR,Naive_US_Stock_XR,Naive_US_Bond_10Y_XR,Naive_US_Credit_XR,Naive_Commodities_XR
2014-03-31,0.17783199371821945,0.40082782175726167,0.3045188450365475,0.1168213394879714,0.15840441558585827,0.27291883381981913,0.450344928575967,0.11833182201835565
2014-04-30,0.17783199371821945,0.40082782175726167,0.3045188450365475,0.1168213394879714,0.157779062997677,0.2721105736382718,0.45112069305168045,0.11898967031237068
2014-05-31,0.17783199371821945,0.40082782175726167,0.3045188450365475,0.1168213394879714,0.15755246308197893,0.2730256154037187,0.44763336193872605,0.12178855957557627
2014-06-30,0.17783199371821945,0.40082782175726167,0.3045188450365475,0.1168213394879714,0.1572456313583617,0.2708876248646293,0.44946145294939605,0.12240529082761302
2014-07-31,0.17125613484018207,0.4068081709856173,0.3074847466809698,0.11445094749323087,0.15477046919337517,0.27414523438935634,0.4529638694243323,0.11812042699293626
2014-08-31,0.1569790687420712,0.4120352082280814,0.308792658198315,0.12219306483153249,0.1577330152859986,0.29227898064089464,0.43548114492858764,0.11450685914451919
2014-09-30,0.16609832382058803,0.3964771038507097,0.3012470707859177,0.13617750154278452,0.16925303583320042,0.2937296390458098,0.41558302897665966,0.1214342961443301
2014-10-31,0.1971838168509419,0.365655651678465,0.2973122539544535,0.13984827751613974,0.18882600449647122,0.2844389817422958,0.4039906750425098,0.12274433871872305
2014-11-30,0.19718381685094186,0.3656556516784649,0.29731225395445343,0.1398482775161397,0.18750901078827661,0.27925308776966856,0.4216455751618653,0.11159232628018956
2014-12-31,0.19984210713260941,0.375209447372078,0.3056885542961959,0.11925989119911667,0.18637344581422252,0.28343760712365745,0.4299249533020635,0.1002639937600566
2015-01-31,0.20393719959091347,0.36723572656871256,0.30385588306247324,0.1249711907779008,0.18955134066284232,0.2712882166856625,0.43660012127848247,0.10256032137301274
2015-02-28,0.20393719959091347,0.36723572656871256,0.30385588306247324,0.1249711907779008,0.18920367706592522,0.26860805512149627,0.43810672139145695,0.10408154642112155
2015-03-31,0.2036227626303263,0.3687356435442636,0.30701757174961064,0.12062402207579959,0.18627292584430205,0.2720268444464769,0.43995385392374503,0.1017463757854761
2015-04-30,0.20300581734698506,0.371377136355469,0.31025405015301905,0.11536299614452677,0.18778323769724445,0.2781272344966211,0.43982257300815264,0.09426695479798172
2015-05-31,0.22273728088988295,0.3457513983271057,0.31074300919216596,0.12076831159084535,0.20291965008925197,0.28020478815493227,0.4193755685617765,0.09749999319403922
2015-06-30,0.22047307675630146,0.3417217075914926,0.31024850722188607,0.12755670843031983,0.20526684474843787,0.2820990970492559,0.4127881971615029,0.09984586104080327
2015-07-31,0.2166763846165999,0.3454273815390328,0.3152386069868389,0.12265762685752837,0.20061327816277824,0.2765843164172787,0.4307188917542248,0.09208351366571826
2015-08-31,0.18680827151157323,0.35032556148527316,0.326110667000551,0.13675550000260267,0.1836987522931344,0.2828503656057479,0.4365404530039103,0.09691042909720732
2015-09-30,0.18680827151157323,0.35032556148527316,0.326110667000551,0.13675550000260267,0.18125576424548723,0.28244027008334344,0.4399319360433263,0.09637202962784303
2015-10-31,0.1805172472300877,0.3552430230455716,0.3308582642620383,0.13338146546230234,0.1697201796617844,0.28415687343153295,0.44886771328320174,0.09725523362348092
2015-11-30,0.18051724723008772,0.35524302304557165,0.33085826426203835,0.13338146546230237,0.16984961562383638,0.28571831924320895,0.4490842334372485,0.09534783169570618
2015-12-31,0.1792884066806699,0.35875269386077197,0.33391522548352603,0.12804367397503214,0.16897431894957124,0.2897457772956373,0.4472043645937531,0.09407553916103838
2016-01-31,0.1792884066806699,0.35875269386077197,0.33391522548352603,0.12804367397503214,0.1649447085545633,0.2858100236652249,0.45309696601548327,0.09614830176472863
2016-02-29,0.1792884066806699,0.35875269386077197,0.33391522548352603,0.12804367397503214,0.16502383943699134,0.2845504963882906,0.45389670481509975,0.09652895935961826
2016-03-31,0.17400776694385342,0.3650766905269253,0.33629127561383815,0.12462426691538314,0.16503605500754104,0.2946726216469922,0.44222258093055805,0.09806874241490879
2016-04-30,0.17504233733061655,0.3694529686032041,0.3381711893338762,0.1173335047323032,0.16501493410516455,0.29713108357626783,0.4456713848670239,0.0921825974515438
2016-05-31,0.15958338383415788,0.38554751980165464,0.3421818796041994,0.1126872167599882,0.156746108006228,0.3047538868890555,0.4516291810396318,0.08687082406508469
2016-06-30,0.16189827850107785,0.3886931434127274,0.3438638511097822,0.10554472697641258,0.15145168850078472,0.2956452463504059,0.46947972934286425,0.0834233358059451
2016-07-31,0.16189827850107785,0.3886931434127274,0.3438638511097822,0.10554472697641258,0.15387301590070884,0.2975713670898691,0.4654016839718397,0.08315393303758237
2016-08-31,0.16189827850107785,0.3886931434127274,0.3438638511097822,0.10554472697641258,0.15484182813040503,0.29468461922909067,0.46796062199052996,0.08251293064997436
2016-09-30,0.16189827850107785,0.3886931434127274,0.3438638511097822,0.10554472697641258,0.155933855982381,0.29638298133098867,0.466220064682915,0.08146309800371544
2016-10-31,0.17806874476917958,0.37883019145370517,0.3388807614961103,0.10422030228100498,0.15913744457337656,0.2904793303275528,0.4680885945878242,0.08229463051124636
2016-11-30,0.19290674653260562,0.36475153872185817,0.3312529298892977,0.11108878485623848,0.17112068999049443,0.28501746800186395,0.4555669195492209,0.08829492245842065
2016-12-31,0.19290674653260562,0.36475153872185817,0.3312529298892977,0.11108878485623848,0.17038260754949477,0.28949122717074055,0.45338587060832414,0.0867402946714405
2017-01-31,0.1903506908667003,0.3697933028475231,0.3340935331590059,0.10576247312677067,0.16998194731323138,0.294946183179841,0.4507856890064083,0.08428618050051923
2017-02-28,0.18791983237662632,0.36865580512378343,0.3327835222293829,0.11064084027020733,0.17084776985924888,0.2937911797045957,0.45004173100155026,0.08531931943460518
2017-03-31,0.18791983237662632,0.36865580512378343,0.3327835222293829,0.11064084027020733,0.17082459251484014,0.2942237806073638,0.4495602375514398,0.08539138932635615
2017-04-30,0.18791983237662632,0.36865580512378343,0.3327835222293829,0.11064084027020733,0.17058308009597417,0.2932313824633489,0.45066203490284806,0.08552350253782878
2017-05-31,0.18791983237662632,0.36865580512378343,0.3327835222293829,0.11064084027020733,0.1696532815348389,0.2941644382607325,0.4512831881436391,0.08489909206078944
2017-06-30,0.18791983237662632,0.36865580512378343,0.3327835222293829,0.11064084027020733,0.17009029994095387,0.29300958374534575,0.45136647680414194,0.08553363950955861
2017-07-31,0.18791983237662632,0.36865580512378343,0.3327835222293829,0.11064084027020733,0.17104317228316596,0.29317388620990414,0.45137601704192293,0.08440692446500714
2017-08-31,0.18865492925867677,0.3709773960817871,0.3338929800638527,0.10647469459568353,0.1718932977203862,0.29272495243612273,0.45192862275790363,0.08345312708558732
2017-09-30,0.18865492925867677,0.3709773960817871,0.3338929800638527,0.10647469459568353,0.17137209759425906,0.28765146100159505,0.4585116633283022,0.0824647780758437
2017-10-31,0.18865492925867677,0.3709773960817871,0.3338929800638527,0.10647469459568353,0.17065664040175527,0.2891404816983143,0.4583995512675798,0.08180332663235058
2017-11-30,0.18863069207772476,0.37359383725010104,0.33506694174974483,0.10270852892242938,0.16943573592017375,0.29106172326291,0.4551797215828454,0.08432281923407077
2017-12-31,0.18733988292452328,0.37073058061701203,0.33211847860454735,0.10981105785391747,0.16887482600136938,0.2894740640524736,0.4524297161590497,0.08922139378710738
2018-01-31,0.18395388833490112,0.37803061989324466,0.3359560522579285,0.10205943951392564,0.15934845148275026,0.2973655332572592,0.4568984004896529,0.08638761477033766
2018-02-28,0.17635323314019852,0.3792236942917853,0.3341999420763268,0.11022313049168937,0.15934248639109133,0.30821627202136126,0.4442920497613152,0.08814919182623214
2018-03-31,0.17635323314019852,0.3792236942917853,0.3341999420763268,0.11022313049168937,0.15789098572344076,0.30690969066049817,0.44527388603905793,0.08992543757700319
2018-04-30,0.1740531713045144,0.3765062908330826,0.33045435041800947,0.11898618744439357,0.1583997877856,0.3038360174306513,0.44215681394629985,0.09560738083744885
2018-05-31,0.1740531713045144,0.3765062908330826,0.33045435041800947,0.11898618744439357,0.1579828906216388,0.30178942362794425,0.44461002438276614,0.09561766136765075
2018-06-30,0.1740531713045144,0.3765062908330826,0.33045435041800947,0.11898618744439357,0.15640293924110565,0.3008279456834411,0.4494407627612563,0.09332835231419694
2018-07-31,0.1740531713045144,0.3765062908330826,0.33045435041800947,0.11898618744439357,0.15290667934109234,0.2999438836331932,0.44321204203244446,0.1039373949932699
2018-08-31,0.1740531713045144,0.3765062908330826,0.33045435041800947,0.11898618744439357,0.16350701201367016,0.29355976495329494,0.4407047897161208,0.10222843331691413
2018-09-30,0.1823152416912699,0.3660999486251586,0.3245862607712786,0.12699854891229304,0.16701221925159676,0.29285401002857236,0.4361296736064673,0.1040040971133634
2018-10-31,0.1818195689678676,0.37074835779037146,0.32750587709773926,0.1199261961440216,0.16698700961128632,0.2994303892925783,0.4302520343106215,0.10333056678551389
2018-11-30,0.18181956896786763,0.3707483577903715,0.3275058770977393,0.11992619614402161,0.16814102328261302,0.29851224435146545,0.43295195376597484,0.10039477859994676
2018-12-31,0.16391020961567576,0.38296836607625667,0.3340137482679461,0.11910767604012147,0.149541120075469,0.29629802981102127,0.4489162352026945,0.1052446149108152
2019-01-31,0.16391020961567576,0.38296836607625667,0.3340137482679461,0.11910767604012147,0.1472226960280777,0.31506460518564694,0.4351764815268388,0.10253621725943653
2019-02-28,0.155181988109752,0.3917542226650297,0.3386642531210273,0.11439953610419107,0.14562036138225268,0.3200342547683283,0.43284436945053517,0.10150101439888377
2019-03-31,0.1610028375762828,0.38064553441465665,0.3334395682579483,0.12491205975111229,0.15215964029291626,0.3031784957740728,0.4420424309936742,0.10261943293933669
2019-04-30,0.1610028375762828,0.38064553441465665,0.3334395682579483,0.12491205975111229,0.14882459619509406,0.29869112384653845,0.44429374438439456,0.10819053557397293
2019-05-31,0.1610028375762828,0.38064553441465665,0.3334395682579483,0.12491205975111229,0.14366574436608787,0.2926370686300226,0.45658993788432,0.10710724911956959
2019-06-30,0.1457506393626929,0.392871180028691,0.342503549587273,0.11887463102134327,0.13654569153269003,0.3057018471705256,0.4529536791683747,0.10479878212840961
2019-07-31,0.14575063936269286,0.39287118002869087,0.34250354958727297,0.11887463102134324,0.1352960458352631,0.30077681657117145,0.4534579007222837,0.11046923687128173
2019-08-31,0.150281084251378,0.3802522801383732,0.33536413265938675,0.13410250295086204,0.14468789266996512,0.29030487193905413,0.44902870155943225,0.11597853383154849
2019-09-30,0.150281084251378,0.3802522801383732,0.33536413265938675,0.13410250295086204,0.14568950630095817,0.28806918232483375,0.44830196854997506,0.11793934282423306
2019-10-31,0.150281084251378,0.3802522801383732,0.33536413265938675,0.13410250295086204,0.14499208747564882,0.29016596926782884,0.44831149253556785,0.1165304507209544
2019-11-30,0.1393755151462156,0.3946759579115563,0.3450816913089776,0.12086683563325039,0.1332595108424544,0.29746240678807717,0.4618290570064451,0.10744902536302328
2019-12-31,0.13937551514621563,0.39467595791155635,0.34508169130897764,0.1208668356332504,0.1335252952300684,0.29621473795479863,0.46425738878576756,0.10600257802936539
2020-01-31,0.13808270509988885,0.3917561889225475,0.34287469595036496,0.1272864100271987,0.1402323087886466,0.29122984371863847,0.46566120945755557,0.10287663803515924
2020-02-29,0.1337374360112428,0.39761081808334015,0.3464651885474273,0.12218655735798967,0.13313986930658447,0.28609663307094013,0.47904829820328004,0.10171519941919527
2020-03-31,0.134381820336636,0.5554007927137619,0.2151048965069309,0.09511249044267127,0.1523115174997665,0.3557458007195324,0.39562839323917126,0.09631428854152994
2020-04-30,0.11837478028654194,0.5624358526794588,0.2133787254219631,0.10581064161203624,0.14606251873001727,0.377935820731708,0.3759438611941103,0.1000577993441644
2020-05-31,0.11894476919783935,0.567587821114407,0.21582300820235395,0.09764440148539975,0.1463446600609706,0.3820632378057497,0.3781110856699745,0.09348101646330512
2020-06-30,0.11963457156065607,0.5693136319948403,0.21561162252073707,0.09544017392376664,0.14663482875100264,0.3850991637365935,0.37523344825203864,0.09303255926036527
2020-07-31,0.11963457156065607,0.5693136319948403,0.21561162252073707,0.09544017392376664,0.1466324857043823,0.38944032105607745,0.36957249276485515,0.09435470047468514
2020-08-31,0.11963457156065607,0.5693136319948403,0.21561162252073707,0.09544017392376664,0.14513907570571694,0.38977904656701956,0.3702850970320259,0.09479678069523771
2020-09-30,0.11856908727019405,0.5724470460433411,0.215623654598991,0.09336021208747405,0.14246858562659753,0.3950826417506384,0.3681230504077309,0.09432572221503326
2020-10-31,0.11904968789422128,0.5702398673828041,0.21382365030095749,0.09688679442201714,0.142714623558299,0.3914695478097482,0.3704996882990108,0.09531614033294203
2020-11-30,0.11356928584749566,0.5764797714323204,0.21640699680450312,0.09354394591568081,0.1380169079829592,0.3983428295864943,0.3703033994085161,0.09333686302203043
2020-12-31,0.11356928584749566,0.5764797714323204,0.21640699680450312,0.09354394591568081,0.13792617539752663,0.39734140976683635,0.37150484592839805,0.093227568907239
2021-01-31,0.1107520609597214,0.5792457851841838,0.2172494431090764,0.09275271074701846,0.1377125691287904,0.4030764785134645,0.3671810560659609,0.09202989629178428
2021-02-28,0.11112103699289305,0.5767354654391051,0.21513940843612914,0.09700408913187274,0.14142135703150518,0.395858040070624,0.3712924580856714,0.09142814481219948
2021-03-31,0.11782683971408835,0.5719697974664731,0.21211384837402142,0.09808951444541697,0.14398196770357488,0.39027535872511343,0.3728996822656584,0.09284299130565322
2021-04-30,0.11759036912499722,0.5743469697437013,0.2137719150375879,0.09429074609371366,0.142152105692187,0.393695793545321,0.37268964574389163,0.09146245501860041
2021-05-31,0.11759036912499722,0.5743469697437013,0.2137719150375879,0.09429074609371366,0.14210408815512215,0.3940299536101917,0.37252874086509175,0.09133721736959438
2021-06-30,0.11759036912499722,0.5743469697437013,0.2137719150375879,0.09429074609371366,0.14227573611898361,0.3934556329939155,0.37314794527207223,0.09112068561502859
2021-07-31,0.11759036912499722,0.5743469697437013,0.2137719150375879,0.09429074609371366,0.14273066408480983,0.3926436576782363,0.37314512965781815,0.09148054857913562
2021-08-31,0.11880844969128951,0.5728473681321044,0.21333649060468912,0.09500769157191709,0.14298819865082874,0.39238380612741713,0.37309163101000065,0.09153636421175333
2021-09-30,0.11824901518723906,0.5715282762629994,0.21306380381840154,0.0971589047313601,0.1414864663918827,0.39300491956686906,0.3737551687968166,0.09175344524443169
2021-10-31,0.11843767760720239,0.5721672901085935,0.21352645161399378,0.09586858067021038,0.14296999549030748,0.39067054141749225,0.3753599657779761,0.09099949731422408
2021-11-30,0.11843767760720239,0.5721672901085935,0.21352645161399378,0.09586858067021038,0.14245173344813805,0.3904082564878153,0.3759403651019336,0.09119964496211307
2021-12-31,0.1193316262649586,0.5706960929909172,0.21284515889793124,0.09712712184619297,0.1489875880830959,0.39081279493997295,0.3699267590699637,0.09027285790696753
2022-01-31,0.11923615477252054,0.5651811929797917,0.20949387279352316,0.10608877945416459,0.15183381361130063,0.39059038075458835,0.3658803773980228,0.09169542823608817
2022-02-28,0.11841137237397713,0.565037137785066,0.20921850312357504,0.10733298671738177,0.15158804156724745,0.39547548880686095,0.3613987822225183,0.09153768740337308
2022-03-31,0.11862520895028332,0.5620745108736146,0.20734026826339388,0.11196001191270817,0.1550045732064951,0.3872249092900375,0.365195899394678,0.09257461810878938
2022-04-30,0.11624663730063997,0.5389717676738586,0.2184463572351884,0.12633523779031314,0.15699674948103076,0.3838391565303788,0.36084414729226794,0.09831994669632264
2022-05-31,0.11624663730063997,0.5389717676738586,0.2184463572351884,0.12633523779031314,0.15853812503149353,0.38872384175724806,0.3546997463553675,0.09803828685589094
2022-06-30,0.11636344876222336,0.5407573696296344,0.21988842979747578,0.12299075181066647,0.15491301510680916,0.3923991626343262,0.35560974860520445,0.09707807365366021
2022-07-31,0.11341995311929913,0.531885994036787,0.22666830346753886,0.128025749376375,0.1534868377957963,0.39114049130694806,0.35621146461991576,0.09916120627733975
2022-08-31,0.1122725248917941,0.525688307787039,0.23692294492440782,0.1251162223967589,0.15029936035491437,0.39778803337631796,0.3532200100326603,0.09869259623610734
2022-09-30,0.11977326328477741,0.49628766827644866,0.2550555689917806,0.12888349944699337,0.15265049290790733,0.3921878454300882,0.3519609904302992,0.10320067123170519
2022-10-31,0.11956030363924354,0.4967601074094082,0.25538539063565535,0.12829419831569297,0.15082780140602958,0.39171996601715725,0.3540230962659575,0.10342913631085576
2022-11-30,0.12222390753988129,0.4911064309047264,0.2516785153770915,0.13499114617830085,0.15514167499799147,0.3899123742780559,0.348246304809397,0.10669964591455558
2022-12-31,0.12069454720805109,0.4863330087362813,0.25717212039885806,0.13580032365680944,0.15298238322574256,0.39011419003935455,0.34942256438987734,0.10748086234502549
2023-01-31,0.12047958063118497,0.4852389419437168,0.25642957594842214,0.13785190147667617,0.15111043329991325,0.39557674329270437,0.34304970755213615,0.11026311585524624
2023-02-28,0.12499458753678758,0.4760721680237582,0.26021571272459626,0.138717531714858,0.15391897949473032,0.3999766147850577,0.3353806215700235,0.11072378415018848
2023-03-31,0.13657886957551327,0.3723292207635585,0.30665814376616635,0.18443376589476196,0.15331666603706565,0.3743475924793419,0.340754888431276,0.13158085305231645
2023-04-30,0.14006268086455892,0.36899346278400863,0.31460005236372607,0.1763438039877063,0.15689384807002302,0.3599397192132987,0.35076585358844337,0.1324005791282349
2023-05-31,0.14035419315163633,0.3631262110645054,0.311923396513536,0.1845961992703223,0.15663339209958976,0.3560307752198275,0.3496137357890089,0.1377220968915738
2023-06-30,0.13733430031417085,0.3634822091050445,0.31405129146233224,0.18513219911845263,0.15410132995743475,0.3545867975120748,0.35368994063432097,0.1376219318961696
2023-07-31,0.13636439124937966,0.365200367824377,0.3201489097293724,0.17828633119687115,0.1534602838970078,0.3527703397789325,0.3615147859344918,0.13225459038956783
2023-08-31,0.138409993233508,0.36306515366552283,0.3197855410084592,0.17873931209250998,0.155456773736699,0.35212586296280585,0.3604337313256,0.13198363197489507
2023-09-30,0.13946768875946927,0.3561773367605078,0.31850070200614145,0.18585427247388156,0.1564184869469218,0.348429604746279,0.3596657794845823,0.13548612882221703
2023-10-31,0.14033470596920272,0.35611964628517173,0.31870877528396907,0.1848368724616566,0.15722837535807627,0.3487587593963595,0.35859608010896854,0.13541678513659575
2023-11-30,0.14448209008780855,0.33550895534649106,0.31126652642508446,0.208742428140616,0.1661439508051715,0.3411553871398846,0.3489284921422236,0.14377216991272035
2023-12-31,0.14665185790085958,0.3284064369557396,0.30650713906750837,0.21843456607589234,0.171091721417917,0.3348907286416528,0.34636633290823426,0.147651217032196
2024-01-31,0.14665185790085958,0.3284064369557396,0.30650713906750837,0.21843456607589234,0.17109714654475566,0.3348325078278514,0.34631662630139426,0.14775371932599868
2024-02-29,0.14844556987021476,0.32479486041087163,0.3045822588321307,0.22217731088678294,0.16874509189755535,0.3345216011811901,0.34436256784521024,0.15237073907604434
2024-03-31,0.14620337727407345,0.32580838942721296,0.30548706295952655,0.2225011703391871,0.1690758105468326,0.3356897238957171,0.3431728113901843,0.15206165416726597
2024-04-30,0.1454940455309441,0.3211942661447149,0.3025287044619963,0.23078298386234472,0.1695004351059965,0.3315009216127052,0.3426120724497873,0.15638657083151092
2024-05-31,0.14410588682801373,0.32068722169788566,0.30223882304136795,0.23296806843273257,0.1689189399391586,0.3318840003164398,0.34268065985362134,0.15651639989078026
2024-06-30,0.14215356210578514,0.32043970116103215,0.30253582017511005,0.23487091655807277,0.16787567782659155,0.3311027925993342,0.3443416551109396,0.1566798744631347
2024-07-31,0.14065060821834155,0.32125426956620634,0.3031333513173263,0.23496177089812592,0.16877191510316678,0.3323021879392525,0.34327697259267315,0.15564892436490768
2024-08-31,0.1403094308104073,0.32079586369129853,0.30272226175002115,0.23617244374827304,0.16986729884139928,0.330796938159479,0.3429395142826192,0.15639624871650243
2024-09-30,0.14057684599561812,0.32025869760879144,0.3021264229047331,0.2370380334908573,0.17202595985919464,0.3297577643738411,0.340164513728053,0.15805176203891133
2024-10-31,0.14535380901603107,0.3141757060994639,0.29776771502830207,0.24270276985620304,0.17644224968030436,0.3244599304125962,0.338197583390724,0.16090023651637547
2024-11-30,0.1434099196009659,0.30679581033626846,0.29411907342752525,0.2556751966352404,0.17263999425264587,0.32252471014420897,0.33424812901410583,0.17058716658903922
2024-12-31,0.1433373764954364,0.3007231286803164,0.2909716877801301,0.26496780704411704,0.17320845956391187,0.3190874071945898,0.33262439121994253,0.17507974202155568
2025-01-31,0.14097682727687047,0.2993382998382323,0.2900242104919733,0.26966066239292386,0.17233351903344626,0.3131182095983636,0.3300215787133434,0.18452669265484675
2025-02-28,0.13851299599257189,0.2963247329568023,0.2868573359066235,0.27830493514400234,0.1726385340498269,0.30523702876577125,0.32866352376556657,0.1934609134188353
2025-03-31,0.14009007850682892,0.2908298429531187,0.28131025304064605,0.2877698254994062,0.1653766611320277,0.3061872220653795,0.32549469921815716,0.20294141758443562
2025-04-30,0.14613603461139593,0.302468042648352,0.29092078350153433,0.26047513923871773,0.16871395105710185,0.30789495085654606,0.33364364425822074,0.18974745382813135
2025-05-31,0.14211842889408266,0.3023921392574422,0.29045660451071587,0.2650328273377593,0.16580434165667102,0.3065957374447334,0.3335477937765425,0.1940521271220531
2025-06-30,0.14732472110499878,0.29327852765634643,0.28599837128678346,0.27339837995187133,0.17159013691473865,0.30026096591783696,0.3316396094692779,0.19650928769814657
2025-07-31,0.15243448010318866,0.29502947701557425,0.2883052263433142,0.2642308165379229,0.17614250533512257,0.3007451776573536,0.3323194162272111,0.19079290078031275
2025-08-31,0.15243448010318866,0.29502947701557425,0.2883052263433142,0.2642308165379229,0.17656409275820922,0.30256680602844094,0.332645691760953,0.1882234094523968
2025-09-30,0.1490029506575855,0.29182381952417635,0.28586422263537115,0.2733090071828671,0.17944009776428674,0.299055611845326,0.3373413579652071,0.18416293242518014
2025-10-31,0.1547561066904374,0.2839935753470315,0.27927692454156966,0.2819733934209615,0.18268036652937092,0.29605403190802326,0.3332773424239119,0.18798825913869383
2025-11-30,0.1565529338546162,0.2885185646083441,0.2837639416949473,0.27116455984209253,0.1785769397738712,0.2947138995914667,0.3447597861776477,0.1819493744570144
