,Risk_Free,Naive_XR,Trend_XR,Bench_6040_XR
1991-02-28,0.0048201388511142,0.030580576609776595,0.02880507746598951,0.041095734502582394
1991-03-31,0.0047964237628919,0.01977371222528533,0.013029884669620817,0.01161409791700772
1991-04-30,0.004590634665871,0.013952991162211782,0.010351530792622469,0.00038943219855985985
1991-05-31,0.004439956538087,0.013898572763582537,0.014992143607153707,0.023105010162130016
1991-06-30,0.0045272215436409,-0.03264585690305944,-0.02681679392323867,-0.0341159654852016
1991-07-31,0.0045351505923962,0.03318663443718276,0.02383895702224158,0.02733108085287164
1991-08-31,0.0043367175322408,0.04585656500677724,0.04585656500677724,0.0230289249372765
1991-09-30,0.0042492701806178,0.028023001977323908,0.028023001977323908,-0.0018951192755811402
1991-10-31,0.0040661545935285,0.014613178987241838,0.014613178987241838,0.006699338399972239
1991-11-30,0.0037228194856664,-0.010813567159297802,-0.010813567159297802,-0.02264238170726702
1991-12-31,0.003329995796502,0.08122286830184523,0.049722397851432655,0.08716359358124216
1992-01-31,0.003112816845733,-0.04359193994624877,-0.04879395834392638,-0.028508590576766864
1992-02-29,0.003145024157517,0.00681439556292398,0.009957315454667404,0.008383996354279218
1992-03-31,0.0033058903246372,-0.019565546530792895,-0.021156992061892664,-0.01981389112870956
1992-04-30,0.0030725417032555,0.01562872881236576,0.009882183690308391,0.01536415806103204
1992-05-31,0.0029758087216387,0.03863930696733113,0.03863930696733113,0.01050809432328044
1992-06-30,0.0030000015894111,0.01634064104039723,0.01634064104039723,-0.0038779727846267598
1992-07-31,0.0026364327582906,0.0542004566826635,0.0542004566826635,0.036603772777016624
1992-08-31,0.0025716462189622,0.006185803401241274,0.006185803401241274,-0.00940729344684676
1992-09-30,0.0023932454057613,0.02887530697774474,0.02887530697774474,0.014458780530387379
1992-10-31,0.0023526510136486,-0.039539783033720216,-0.039539783033720216,-0.010102782148522801
1992-11-30,0.0025716462189622,-0.0006432100560473371,0.002578447285432832,0.01610894019761554
1992-12-31,0.0026445278387947,0.028942884034904595,0.02910837727771176,0.014384758028202438
1993-01-31,0.0024662697723036,0.037989859647528164,0.036053428450285786,0.014072674172978722
1993-02-28,0.0024094781004899,0.04224991466520674,0.04045612935102412,0.018810771717921258
1993-03-31,0.0024257079041964,0.01516656609357502,0.01516656609357502,0.01247142692645176
1993-04-30,0.002360771338929,-0.004990509128826466,-0.004990509128826466,-0.015122599888098122
1993-05-31,0.002433821722253,-0.0038313128671010506,-0.0038313128671010506,0.012667647099417602
1993-06-30,0.0025230260752062,0.031734428961850324,0.038352142790112724,0.012293553972198982
1993-07-31,0.0024987062733237,0.0004239956722703461,0.002666854521144723,-0.0036258896699657398
1993-08-31,0.0024824894659052,0.0539213219525957,0.05286291692745356,0.03402625508969146
1993-09-30,0.0024257079041964,0.0030971126504197722,0.0031534643481075965,-0.0034628728656309602
1993-10-31,0.0024824894659052,-0.0031531007239518675,0.007641370711095574,0.011003079599776658
1993-11-30,0.0025473393892132,-0.04631614386254544,-0.030929174716854784,-0.018163638856300582
1993-12-31,0.0025149201956327,0.0005890939300024192,0.0066216318001796216,0.006910493222818439
1994-01-31,0.0024500471914443,0.04674173355927603,0.02505584045071683,0.024071620202462916
1994-02-28,0.0026688087676296,-0.04672058478210872,-0.03987335989575482,-0.03013018824620184
1994-03-31,0.0028708987190766,-0.05103305349694907,-0.030267610914041385,-0.044573360112282606
1994-04-30,0.0030161266025487,-0.005971202680578276,0.0,-0.0011319916907488211
1994-05-31,0.0033862171355991,0.0014280326037991872,0.0033202447827571993,0.0058381901366415
1994-06-30,0.0033862171355991,-0.008229723020693767,0.006047466544292679,-0.020343508091921217
1994-07-31,0.0035386434752657,0.028648048554707255,0.003888728743599078,0.02490938167061754
1994-08-31,0.0036588004233741,-0.012634785286310847,-0.010350186979649057,0.021469870828171218
1994-09-30,0.0037708043235686,-0.03425218066476718,-0.007974991417458336,-0.027780293535725954
1994-10-31,0.0040342708735832,-0.002465306641588048,0.005207488497802185,0.0068798885789288205
1994-11-30,0.0043049281853966,-0.027020784697107284,-0.011540431839349566,-0.02625519293353214
1994-12-31,0.0045510066248739,0.016235675516578573,0.002910483632360979,0.008854696852239299
1995-01-31,0.0046381656285388,0.011379320423209932,0.012592720510254908,0.02011315258149788
1995-02-28,0.0046856718676875,0.027725827852255993,0.027053920062217365,0.03187367874037736
1995-03-31,0.0046540037873179,0.01268021640511025,0.010696340109297738,0.01600799790033392
1995-04-30,0.004590634665871,0.020770900525304524,0.01493634785670804,0.0191963844682136
1995-05-31,0.004606481068812,0.04410933939018875,0.04410933939018875,0.04426774760428708
1995-06-30,0.0044478931673448,0.00396968613756127,0.00396968613756127,0.014271435530716858
1995-07-31,0.0044082031209211,0.003944483153233686,0.003944483153233686,0.010657949889416523
1995-08-31,0.0043923222705009,0.012126221465843069,0.012126221465843069,0.004261079577659239
1995-09-30,0.0042969791189388,0.0163693994162733,0.0163693994162733,0.0263670213471158
1995-10-31,0.0042969791189388,0.0074513459752188985,0.0074513459752188985,-0.00018472891943305866
1995-11-30,0.0043605522809628,0.028904163717838494,0.028904163717838494,0.032098929562604225
1995-12-31,0.0041856194553282,0.03746002526239324,0.03746002526239324,0.014774405027449419
1996-01-31,0.0040741237836483,0.007432521691357351,0.007432521691357351,0.017702380491411138
1996-02-29,0.0039385528336748,-0.016609259791196717,-0.016609259791196717,-0.012003634930494982
1996-03-31,0.0040422428477437,0.0042103990640329145,0.0042103990640329145,-0.002329848083131499
1996-04-30,0.0040342708735832,0.0005527564551296181,0.0005527564551296181,-0.002226548033732222
1996-05-31,0.0040900600769369,-0.0022060659756632825,0.004036496236168064,0.008221895502766478
1996-06-30,0.0041458152037889,0.014206054793527297,0.006645897031519845,0.003927829575704439
1996-07-31,0.0041935782233755,-0.025911429245644886,-0.02468875767017384,-0.03039385615223908
1996-08-31,0.004113959301397,0.003425002399920915,0.006806044368716534,0.006324319852526981
1996-09-30,0.0041458152037889,0.03421182860886593,0.020270802467766497,0.03888394456295488
1996-10-31,0.0040661545935285,0.025226689008738062,0.025226689008738062,0.0249738281195317
1996-11-30,0.0040980271803598,0.05176154059132931,0.05176154059132931,0.052565552428068305
1996-12-31,0.0040023760123895,-0.022742524762505396,-0.022742524762505396,-0.02455092016189194
1997-01-31,0.0040980271803598,0.008167547639002995,0.008167547639002995,0.03271619334281794
1997-02-28,0.0040820922780753,-0.016706755713322273,-0.016706755713322273,0.0019512234017394006
1997-03-31,0.0041856194553282,-0.02729094155445543,-0.029833148574607306,-0.0368702988692714
1997-04-30,0.004201536297631,0.031150381591383995,0.031150381591383995,0.03964925238979202
1997-05-31,0.004113959301397,0.02024540898923328,0.02024540898923328,0.03610873039749614
1997-06-30,0.0040183248361511,0.009594961487757398,0.009594961487757398,0.02969698115007072
1997-07-31,0.004113959301397,0.06057023545458161,0.05312947139082921,0.060272760442190064
1997-08-31,0.0041856194553282,-0.030836304459096756,-0.035173037672069626,-0.045128053169489306
1997-09-30,0.0040342708735832,0.03345672042181662,0.03345672042181662,0.03738804890443236
1997-10-31,0.0040502141257032,0.01086709493625814,0.01086709493625814,-0.013753762196932758
1997-11-30,0.0041856194553282,-0.015730287464367016,-0.015730287464367016,0.024890500192843855
1997-12-31,0.004201536297631,-0.00482947211729995,0.010869772307115659,0.011307425110699279
1998-01-31,0.0041059935884708,0.010364957146518774,0.014634423256035294,0.011092841113476139
1998-02-28,0.0041458152037889,-0.0031067064764950855,0.011518872344659033,0.03819939998502456
1998-03-31,0.0040980271803598,0.009155384950050211,0.011117302155859982,0.026920624946280676
1998-04-30,0.0040342708735832,-0.004470793802935681,0.001977787989286602,0.0035201206298416396
1998-05-31,0.0040741237836483,-0.0065131216419640455,0.003953763912825974,-0.008955071083485519
1998-06-30,0.0040581847075893,0.009045758339271936,0.016812489068363645,0.025720989268991662
1998-07-31,0.0040422428477437,-0.025461724628084433,-0.009325132234007027,-0.010504464991187939
1998-08-31,0.0039944005553169,-0.03200689764506543,-0.020292840746414745,-0.07500338560977883
1998-09-30,0.0037628086026935,0.08713794371101216,0.0516137887785794,0.05579876503727406
1998-10-31,0.0032415779026344,-0.012281341878410283,-0.019684693174059652,0.04087528429101831
1998-11-30,0.0036027468730472,-0.007943918672799716,0.01790820981001103,0.031195774129401617
1998-12-31,0.0035867252456669,0.014007184334611601,0.018169398343152798,0.03531674387240072
1999-01-31,0.0035466588636137,0.013832790136780152,0.01374802949350515,0.022709757025873738
1999-02-28,0.0036267740400885,-0.07027828472475726,-0.059701851970740086,-0.04007193574295265
1999-03-31,0.0036267740400885,0.048872069647335196,0.01259405076787501,0.02323474554224488
1999-04-30,0.0035065748777713,0.010298923515604215,0.014718306878674868,0.01806042518919694
1999-05-31,0.0036748094004368,-0.04316639690315367,-0.031557985019863455,-0.02465472223009428
1999-06-30,0.0037308187111868,0.00866775102429553,0.02241570825688398,0.02625516736729706
1999-07-31,0.0037148195588312,-0.013905621368411902,-0.0018579223233345958,-0.023948434515175483
1999-08-31,0.00385072302357,0.0026511821081585027,0.01017480895960846,-0.006824626574650949
1999-09-30,0.0038187639418887,0.011282816665924286,0.0018965238458555653,-0.016087770005414302
1999-10-31,0.0039624917561102,-0.002473801420055866,-0.010114953470883628,0.03226481454393716
1999-11-30,0.004129888642202,0.0010472292669407648,0.010244106583258574,0.005273794673102459
1999-12-31,0.0042333616592649,0.00112340883042542,0.01258218883720976,0.02523524456764348
2000-01-31,0.0043287712331259,-0.016657255047112563,1.785833975295084e-05,-0.039002904239969945
2000-02-29,0.0045113613804723,0.019822397087119036,0.005356102652895758,-0.006332172680396158
2000-03-31,0.0046223247227021,0.041928341414062195,0.024512834846814213,0.06749714050768653
2000-04-30,0.004598558211035,-0.03694333997837744,-0.03694333997837744,-0.026727508638978884
2000-05-31,0.0047015017912679,0.0017653753815331306,0.0017653753815331306,-0.01689925744314258
2000-06-30,0.0046223247227021,0.04870893664897385,0.029399858442538514,0.0197364728032406
2000-07-31,0.0048359454901756,-0.014244092534864984,-0.014244092534864984,-0.012649709180109776
2000-08-31,0.0049386220311968,0.06276974385063155,0.06276974385063155,0.0433907230935534
2000-09-30,0.004867550565343,-0.017284840985320096,-0.017284840985320096,-0.0368529025926196
2000-10-31,0.004954408184481,-0.007696065349475603,-0.005457226931563286,-0.00476485898447254
2000-11-30,0.0050017502848112,0.018085901454908054,0.03771295294750772,-0.04163657445684702
2000-12-31,0.0046856718676875,0.029625019562324034,0.02967317693060998,0.011113173670210159
2001-01-31,0.0041935782233755,0.017237732653251427,0.010060739466244376,0.016724047415461837
2001-02-28,0.0039784475501516,-0.0058957598585043245,0.01662058310347731,-0.048586024406809356
2001-03-31,0.0036107566318024,-0.019750185451600108,-0.003933441316718618,-0.040248663219222054
2001-04-30,0.0031691721789193,-0.0037625506729717356,-0.030426450613460696,0.03238906748522486
2001-05-31,0.0029677430057029,-0.00045548386025434027,-0.0012389564819214193,0.0005233175500492992
2001-06-30,0.0028628237165644,-0.01765970642973125,0.0032966063787063806,-0.015255792782691959
2001-07-31,0.0028789730064431,0.043601747399701386,0.04685207423172723,0.00399409452147354
2001-08-31,0.0027577835453318,0.006286713062446918,0.020625483648387982,-0.03167101332757376
2001-09-30,0.0021738205225527,-0.026274267131921353,0.014118286883570665,-0.0409276691836063
2001-10-31,0.001782422107218,0.03523349728624975,0.04095678027197202,0.02102714515862502
2001-11-30,0.0015451345433195,-0.026068442252088025,-0.034606952621481585,0.031071228148727276
2001-12-31,0.0013975409693907,-0.021600722817791074,-0.02043645554619176,-0.0033237177005975595
2002-01-31,0.0013647098773525,-0.004447423783965351,0.005679927166107825,-0.00823514948912456
2002-02-28,0.0014221565206407,0.019503648175800564,0.01698969784380776,-0.005241625174548799
2002-03-31,0.0014795669370546,-0.01586426336861008,-0.05031715961101936,0.006397605127823419
2002-04-30,0.0014139520764002,0.017156763254157204,-0.014641007165059908,-0.026251424262672518
2002-05-31,0.0014303602255574,0.0048061420946454644,0.007289906497783306,-0.0029710403760895994
2002-06-30,0.0014057468926966,-0.0004042271309151677,0.020157027707290543,-0.03531139801926583
2002-07-31,0.0013893343063426,-0.0003862569780350908,0.021975068030218852,-0.03508582801061792
2002-08-31,0.001340078785663,0.06991549052901341,0.06859588809056592,0.0163599403536333
2002-09-30,0.0013482898900922,0.032069431893386,0.06181432790416224,-0.04797002829408529
2002-10-31,0.0013072269593599,-0.020879645500543116,-0.044185005895281224,0.043356293225998134
2002-11-30,0.0010192665680117,0.016314269268167068,0.0008617043576155004,0.026573094164571813
2002-12-31,0.0009862987191306,0.06592595984428147,0.0820732989221655,-0.021629935964811636
2003-01-31,0.000969810314674,0.008880370257242632,0.01608775990408503,-0.02054097798484298
2003-02-28,0.000969810314674,0.06356135741636143,0.067851542119336,0.0013372319971556806
2003-03-31,0.0009368245400691,-0.03345740743477688,-0.03559094826813982,0.0026227743689515
2003-04-30,0.0009368245400691,0.02573405591883291,0.0057895681249506125,0.04824419992476136
2003-05-31,0.0008873234469353,0.09535501500052163,0.07721360479613691,0.04989772054305629
2003-06-30,0.0007634527638813,-0.006120275523072289,-0.006120275523072289,0.0028300476562012605
2003-07-31,0.0007469239231387,-0.08208214875288847,-0.08208214875288847,-0.01871413879874208
2003-08-31,0.0007882403958696,0.021465851644623325,0.018162269828219068,0.01406507181867668
2003-09-30,0.0007799786022335,0.04038398292452644,0.01889912354769086,0.010774297756140302
2003-10-31,0.0007634527638813,-0.00485282611738576,-0.00485282611738576,0.023122216677834196
2003-11-30,0.0007717160582849,0.011659031122652465,0.010408470720716222,0.00601796807502958
2003-12-31,0.0007469239231387,0.03930345512701953,0.03500845700974418,0.034844190079385814
2004-01-31,0.0007303920788652,0.01873862903916812,0.01873862903916812,0.0156720757602564
2004-02-29,0.0007717160582849,0.03477206095477359,0.03477206095477359,0.014931256861553641
2004-03-31,0.0007799786022335,0.013427810009794318,0.013427810009794318,-0.0037765605802047783
2004-04-30,0.0007799786022335,-0.04507314251655768,-0.04507314251655768,-0.02978612695618924
2004-05-31,0.0008460519545316,0.003126124226027197,0.00597165455116319,0.00513799335897416
2004-06-30,0.0010522224777222,0.0006602291479226483,-0.004551531138362052,0.013751396372354799
2004-07-31,0.0011016339761076,0.019159640174136856,0.006310032238956957,-0.015302208632820441
2004-08-31,0.001225045484541,0.02276509008649859,0.022183768392195515,0.014971702020879078
2004-09-30,0.0013647098773525,0.0286481697332632,0.02642940866427848,0.006488911326654519
2004-10-31,0.001454966905757,0.02055404902734685,0.02055404902734685,0.01231307890947336
2004-11-30,0.0017088472872288,-0.01700616181926471,-0.01700616181926471,0.014262747672965956
2004-12-31,0.0018069338440696,0.0024871523993312138,0.0024871523993312138,0.024173033029621458
2005-01-31,0.0019212348036832,0.01296972790079722,0.0015633079403877092,-0.01172237977833048
2005-02-28,0.0020924177544194,0.0028064446000896103,0.0028064446000896103,0.005036807057107479
2005-03-31,0.0022551506231971,-0.005084776277457559,-0.005084776277457559,-0.01573014053769788
2005-04-30,0.0022876623469241,-0.0037473598290522353,-0.0037473598290522353,-0.0026929565459817787
2005-05-31,0.0023364081918575,0.01992073616252934,0.01992073616252934,0.02509630179789664
2005-06-30,0.0024419348179574,0.015319999368982437,0.005870773278629569,0.0018137365128202995
2005-07-31,0.0026445278387947,-0.0017012167061074657,-0.0017012167061074657,0.010152167044287976
2005-08-31,0.0028224379721812,0.03663284313859698,0.03663284313859698,0.0016376034510933602
2005-09-30,0.0028062786637694,-0.02031448322262222,-0.02031448322262222,-0.0067515320434250806
2005-10-31,0.0030403087768253,-0.03237471968798566,-0.03237471968798566,-0.01881074984622336
2005-11-30,0.0031772200986699,0.007667702267302368,0.0044457092004867695,0.023599356372406517
2005-12-31,0.0031852673082803,0.0080078748637922,-0.0007729067062002817,0.0017225632560594409
2006-01-31,0.0034664732719604,0.004656684101874126,0.004656684101874126,0.009471488201620219
2006-02-28,0.00361876568744,-0.011550083469222611,-0.01105022575397305,-0.0011447546242866397
2006-03-31,0.0036828128357737,-0.007299406001490927,-0.004957703339441875,-0.004352695371496181
2006-04-30,0.0037548121811461,0.0011704358757149635,0.0027088434366029693,-0.000504705089496581
2006-05-31,0.00385072302357,-0.013513671259755295,-0.01062472188984258,-0.0209350309546003
2006-06-30,0.00390662449984,-0.0018807134568879804,8.292383614707022e-05,-0.00229484681182076
2006-07-31,0.0040342708735832,0.010581189150900167,0.0023020302876254947,0.006379414589655819
2006-08-31,0.0040422428477437,0.011028510813011583,0.011028510813011583,0.01975543055566732
2006-09-30,0.0039225900629809,0.0008210337711140403,0.012235629739008269,0.01628906381817212
2006-10-31,0.0040103507726252,0.008348762660723803,0.011262197425051199,0.018053413325019443
2006-11-30,0.0040262982030947,0.018490539956142436,0.013744466418612418,0.0136836654981533
2006-12-31,0.0039545128129423,-0.017900627995638192,-0.010886387168752874,-0.00190819897172904
2007-01-31,0.0040581847075893,-0.004191503024885415,-0.0017775635682383162,0.002831414580553359
2007-02-28,0.0040980271803598,0.011429120178413871,0.008061973459253583,-0.005674143142357258
2007-03-31,0.0040262982030947,-0.002340764281395811,-0.004886526750650941,0.00141803280090364
2007-04-30,0.0039704700018041,0.013674951367611496,0.014318887681433863,0.02484387839906918
2007-05-31,0.0038587110455146,-0.008328890496491057,-0.006601711580804316,0.010227490763683279
2007-06-30,0.0037628086026935,-0.011482480669444328,-0.010355062293082602,-0.01607529449913276
2007-07-31,0.0039305717973199,0.001616688843979261,-0.005707112519863065,-0.012952494130735917
2007-08-31,0.0034343792900468,0.009670867609040021,0.009670867609040021,0.014894640495823737
2007-09-30,0.0031852673082803,0.018398006990047205,0.018398006990047205,0.01935882638022472
2007-10-31,0.0031933138078821,0.020088858179877603,0.020088858179877603,0.011527401316949421
2007-11-30,0.0026849924609559,0.004168087369249786,0.004168087369249786,-0.009394480598512018
2007-12-31,0.0024662697723036,-0.0008577517756677923,-0.0008577517756677923,-0.0072801149465039
2008-01-31,0.00226327964177,0.0006144731286868555,0.017248423500766056,-0.024257370984171855
2008-02-29,0.0017497295255153,0.006792489615646895,0.015818794658944788,-0.0148437553665582
2008-03-31,0.0010439846190974,-0.008771655608291488,-0.007263052454763543,0.0007313895816838402
2008-04-30,0.0010686959582126,0.014267432174561097,0.00216002677826281,0.019170836802419537
2008-05-31,0.0014303602255574,-0.0028033268302183148,-0.005548568150585147,-0.0014669981875881596
2008-06-30,0.0015369411743291,-0.013035118528177824,0.01202084472474963,-0.048158473604883685
2008-07-31,0.0013482898900922,-0.024082458032116828,-0.013351997203937725,-0.00468542196155032
