,Trend_US_Stock_XR,Trend_US_Bond_10Y_XR,Trend_US_Credit_XR,Trend_Commodities_XR,Naive_US_Stock_XR,Naive_US_Bond_10Y_XR,Naive_US_Credit_XR,Naive_Commodities_XR
2002-06-30,0.0,0.2886943566183294,0.509408648640566,0.0896632954886467,0.11223369925245794,0.2886943566183294,0.509408648640566,0.0896632954886467
2002-07-31,0.0,0.2819086227100665,0.5185691274673724,0.08991206141347106,0.10961018840909002,0.2819086227100665,0.5185691274673724,0.08991206141347106
2002-08-31,0.0,0.2833294254461523,0.5106590604334293,0.09307676387378769,0.11293475024663065,0.2833294254461523,0.5106590604334293,0.09307676387378769
2002-09-30,0.0,0.27739375691244644,0.5156224391940591,0.09616460176245346,0.11081920213104086,0.27739375691244644,0.5156224391940591,0.09616460176245346
2002-10-31,0.0,0.2790119693887123,0.5113386595054179,0.0988110093440248,0.11083836176184493,0.2790119693887123,0.5113386595054179,0.0988110093440248
2002-11-30,0.0,0.2775963007949238,0.5130904990918456,0.09984468020180708,0.10946851991142369,0.2775963007949238,0.5130904990918456,0.09984468020180708
2002-12-31,0.0,0.2836075342904519,0.5020525637911231,0.10058830895297059,0.11375159296545463,0.2836075342904519,0.5020525637911231,0.10058830895297059
2003-01-31,0.0,0.2827915205061394,0.5051241277987272,0.09856335339341574,0.11352099830171768,0.2827915205061394,0.5051241277987272,0.09856335339341574
2003-02-28,0.0,0.284932976502596,0.5032237250130625,0.09654126751077459,0.11530203097356698,0.284932976502596,0.5032237250130625,0.09654126751077459
2003-03-31,0.0,0.28707721417306487,0.5012033711986769,0.08967009383853601,0.1220493207897222,0.28707721417306487,0.5012033711986769,0.08967009383853601
2003-04-30,0.11467527395933072,0.28597990773809423,0.5122014194699487,0.0,0.11467527395933072,0.28597990773809423,0.5122014194699487,0.08714339883262637
2003-05-31,0.11553336304212701,0.2816426948860677,0.5127242240762989,0.09009971799550624,0.11553336304212701,0.2816426948860677,0.5127242240762989,0.09009971799550624
2003-06-30,0.11545961201797976,0.27896848123750834,0.5146348677842947,0.09093703896021722,0.11545961201797976,0.27896848123750834,0.5146348677842947,0.09093703896021722
2003-07-31,0.13196029952503374,0.0,0.48617068298174004,0.10661530771384035,0.13196029952503374,0.2752537097793859,0.48617068298174004,0.10661530771384035
2003-08-31,0.13284301667654314,0.0,0.48066794455687156,0.11271539966521538,0.13284301667654314,0.2737736391013698,0.48066794455687156,0.11271539966521538
2003-09-30,0.13856549861259326,0.27473199386161323,0.47107758842803454,0.11562491909775896,0.13856549861259326,0.27473199386161323,0.47107758842803454,0.11562491909775896
2003-10-31,0.13762549682078343,0.0,0.47219846209066213,0.11710737881255351,0.13762549682078343,0.27306866227600096,0.47219846209066213,0.11710737881255351
2003-11-30,0.14053089845933717,0.0,0.46830561135866616,0.1190721119593662,0.14053089845933717,0.2720913782226306,0.46830561135866616,0.1190721119593662
2003-12-31,0.13827653329867665,0.2746552307632032,0.46929909414220694,0.1177691417959133,0.13827653329867665,0.2746552307632032,0.46929909414220694,0.1177691417959133
2004-01-31,0.13755230458328715,0.27240135407729693,0.4717483542278634,0.11829798711155268,0.13755230458328715,0.27240135407729693,0.4717483542278634,0.11829798711155268
2004-02-29,0.14316597304581774,0.27178051691342336,0.46903639174518075,0.11601711829557815,0.14316597304581774,0.27178051691342336,0.46903639174518075,0.11601711829557815
2004-03-31,0.14604309384678496,0.2704345642088542,0.4669432556160034,0.11657908632835762,0.14604309384678496,0.2704345642088542,0.4669432556160034,0.11657908632835762
2004-04-30,0.15625708001660726,0.0,0.4516462121531177,0.12134835921797928,0.15625708001660726,0.2707483486122957,0.4516462121531177,0.12134835921797928
2004-05-31,0.15674340258740413,0.0,0.0,0.12200207348376699,0.15674340258740413,0.2716797235250838,0.4495748004037451,0.12200207348376699
2004-06-30,0.1566479548330515,0.0,0.0,0.12354749919069075,0.1566479548330515,0.2710547081939963,0.44874983778226146,0.12354749919069075
2004-07-31,0.0,0.2713732558251159,0.4536218817859853,0.12061927823344765,0.15438558415545123,0.2713732558251159,0.4536218817859853,0.12061927823344765
2004-08-31,0.0,0.27016479167743357,0.44992062020487567,0.12024027188224239,0.15967431623544845,0.27016479167743357,0.44992062020487567,0.12024027188224239
2004-09-30,0.1657266361011101,0.2684854145676601,0.44517894538275826,0.12060900394847167,0.1657266361011101,0.2684854145676601,0.44517894538275826,0.12060900394847167
2004-10-31,0.16423115035758554,0.2682510767044371,0.44587863983988685,0.12163913309809045,0.16423115035758554,0.2682510767044371,0.44587863983988685,0.12163913309809045
2004-11-30,0.16779250473887247,0.2705122074774824,0.44064576188294835,0.12104952590069665,0.16779250473887247,0.2705122074774824,0.44064576188294835,0.12104952590069665
2004-12-31,0.1669963309554001,0.27393740810424305,0.4438326167264658,0.0,0.1669963309554001,0.27393740810424305,0.4438326167264658,0.11523364421389112
2005-01-31,0.16644873175622713,0.2739507966618761,0.44406270957340166,0.11553776200849508,0.16644873175622713,0.2739507966618761,0.44406270957340166,0.11553776200849508
2005-02-28,0.16783959778111038,0.27408833923799164,0.442284285594135,0.11578777738676291,0.16783959778111038,0.27408833923799164,0.442284285594135,0.11578777738676291
2005-03-31,0.16496506067651417,0.2775814153177185,0.43991851819220473,0.11753500581356256,0.16496506067651417,0.2775814153177185,0.43991851819220473,0.11753500581356256
2005-04-30,0.1696587991818712,0.2781368007766628,0.4398719760625948,0.1123324239788712,0.1696587991818712,0.2781368007766628,0.4398719760625948,0.1123324239788712
2005-05-31,0.1689772697758024,0.27714523479275693,0.44027039419085756,0.0,0.1689772697758024,0.27714523479275693,0.44027039419085756,0.1136071012405832
2005-06-30,0.17582222904322684,0.27557881751702884,0.4366599267204281,0.11193902671931628,0.17582222904322684,0.27557881751702884,0.4366599267204281,0.11193902671931628
2005-07-31,0.18694310763943137,0.2733169555713608,0.4284870503012671,0.11125288648794056,0.18694310763943137,0.2733169555713608,0.4284870503012671,0.11125288648794056
2005-08-31,0.1852852923127224,0.2751835112592711,0.4341694257798994,0.10536177064810705,0.1852852923127224,0.2751835112592711,0.4341694257798994,0.10536177064810705
2005-09-30,0.21244124223326635,0.27285755775658666,0.4127590909722224,0.10194210903792465,0.21244124223326635,0.27285755775658666,0.4127590909722224,0.10194210903792465
2005-10-31,0.22527353516743437,0.0,0.0,0.09706001807205403,0.22527353516743437,0.27013710791926704,0.40752933884124465,0.09706001807205403
2005-11-30,0.22945097037883025,0.0,0.0,0.0,0.22945097037883025,0.27031326205643874,0.40507891917409816,0.09515684839063299
2005-12-31,0.23917545707447493,0.26554031804868516,0.40304162367312146,0.09224260120371837,0.23917545707447493,0.26554031804868516,0.40304162367312146,0.09224260120371837
2006-01-31,0.2441542313885351,0.0,0.3989802396487337,0.09300500848573937,0.2441542313885351,0.2638605204769918,0.3989802396487337,0.09300500848573937
2006-02-28,0.24389409423817018,0.0,0.4003575182649037,0.0,0.24389409423817018,0.2646367560058479,0.4003575182649037,0.0911116314910783
2006-03-31,0.24483692880877378,0.0,0.0,0.0,0.24483692880877378,0.2619536398940372,0.39441242861660053,0.09879700268058855
2006-04-30,0.26708140182550383,0.0,0.0,0.09681465209636188,0.26708140182550383,0.2511538776447931,0.3849500684333412,0.09681465209636188
2006-05-31,0.2576688978720529,0.0,0.0,0.0949179917467072,0.2576688978720529,0.2562448319393465,0.3911682784418934,0.0949179917467072
2006-06-30,0.25710221184068704,0.0,0.0,0.0949623626990224,0.25710221184068704,0.2568865131064279,0.3910489123538628,0.0949623626990224
2006-07-31,0.2336804823081943,0.27497356373930354,0.4051914480015863,0.08615450595091585,0.2336804823081943,0.27497356373930354,0.4051914480015863,0.08615450595091585
2006-08-31,0.23601527606883113,0.2746405078312646,0.40466974566204617,0.0,0.23601527606883113,0.2746405078312646,0.40466974566204617,0.08467447043785813
2006-09-30,0.22317592632771258,0.2786470184392832,0.4217121215593107,0.0,0.22317592632771258,0.2786470184392832,0.4217121215593107,0.07646493367369352
2006-10-31,0.22965095221742174,0.2798093909054216,0.41657090725220325,0.0,0.22965095221742174,0.2798093909054216,0.41657090725220325,0.0739687496249534
2006-11-30,0.23039386387201716,0.2798912857007154,0.41573010157140355,0.0,0.23039386387201716,0.2798912857007154,0.41573010157140355,0.07398474885586384
2006-12-31,0.24490094634613163,0.27310083830430165,0.40951254237234125,0.0,0.24490094634613163,0.27310083830430165,0.40951254237234125,0.07248567297722547
2007-01-31,0.24480330663264904,0.2725780751606831,0.41069416640313244,0.0,0.24480330663264904,0.2725780751606831,0.41069416640313244,0.07192445180353535
2007-02-28,0.24135265418607513,0.27451449710467674,0.41039347450252706,0.0,0.24135265418607513,0.27451449710467674,0.41039347450252706,0.07373937420672096
2007-03-31,0.24369360921099606,0.2749537050710208,0.4081145547375741,0.0,0.24369360921099606,0.2749537050710208,0.4081145547375741,0.07323813098040896
2007-04-30,0.2199411795577959,0.2888721817545509,0.42347566162324485,0.0,0.2199411795577959,0.2888721817545509,0.42347566162324485,0.06771097706440823
2007-05-31,0.21991984667291173,0.0,0.42380940307017917,0.0,0.21991984667291173,0.28703336873915275,0.42380940307017917,0.0692373815177564
2007-06-30,0.21746749095425735,0.0,0.4236449412660741,0.07028209739340813,0.21746749095425735,0.28860547038626044,0.4236449412660741,0.07028209739340813
2007-07-31,0.2165067575654393,0.2842864475968949,0.4283905125207487,0.07081628231691706,0.2165067575654393,0.2842864475968949,0.4283905125207487,0.07081628231691706
2007-08-31,0.20856142106123599,0.28507363239117584,0.43823243453450345,0.06813251201308469,0.20856142106123599,0.28507363239117584,0.43823243453450345,0.06813251201308469
2007-09-30,0.20445460332181153,0.28581797976374285,0.4400720796754315,0.06965533723901408,0.20445460332181153,0.28581797976374285,0.4400720796754315,0.06965533723901408
2007-10-31,0.20461187893467217,0.2860261754931925,0.4412637944665401,0.06809815110559529,0.20461187893467217,0.2860261754931925,0.4412637944665401,0.06809815110559529
2007-11-30,0.200157534497912,0.2724586473764504,0.4575801886402575,0.06980362948538016,0.200157534497912,0.2724586473764504,0.4575801886402575,0.06980362948538016
2007-12-31,0.0,0.2691355198669065,0.4598657552753736,0.07088517998501485,0.20011354487270505,0.2691355198669065,0.4598657552753736,0.07088517998501485
2008-01-31,0.0,0.2658464654832125,0.47105589139415316,0.07409433935756311,0.1890033037650711,0.2658464654832125,0.47105589139415316,0.07409433935756311
2008-02-29,0.0,0.2679641043783243,0.47571030609605935,0.0719682938377567,0.18435729568785963,0.2679641043783243,0.47571030609605935,0.0719682938377567
2008-03-31,0.0,0.26886034372613554,0.47242074008888335,0.07289257533575906,0.1858263408492221,0.26886034372613554,0.47242074008888335,0.07289257533575906
2008-04-30,0.0,0.2662929097316162,0.4799876983163875,0.07413226216436207,0.17958712978763428,0.2662929097316162,0.4799876983163875,0.07413226216436207
2008-05-31,0.0,0.264041647789592,0.0,0.07268651565578851,0.18218521713441468,0.264041647789592,0.48108661942020475,0.07268651565578851
2008-06-30,0.0,0.2703646006499359,0.0,0.07344314036582866,0.16109470370065923,0.2703646006499359,0.49509755528357613,0.07344314036582866
2008-07-31,0.0,0.27659182036699254,0.0,0.06858683481523359,0.16175948769929013,0.27659182036699254,0.49306185711848366,0.06858683481523359
2008-08-31,0.0,0.27415092386184386,0.0,0.07041779656575697,0.15850155061220125,0.27415092386184386,0.496929728960198,0.07041779656575697
2008-09-30,0.0,0.35779167276530605,0.0,0.0,0.17661620742742018,0.35779167276530605,0.3815617835720448,0.08403033623522901
2008-10-31,0.0,0.41843587212158934,0.0,0.0,0.15497647443379128,0.41843587212158934,0.34518629505496634,0.08140135838965307
2008-11-30,0.0,0.3482784537092398,0.0,0.0,0.17912826660078446,0.3482784537092398,0.38053333001112166,0.09205994967885402
2008-12-31,0.0,0.34273628887211666,0.0,0.0,0.1919090175618286,0.34273628887211666,0.3690762978646958,0.09627839570135902
2009-01-31,0.0,0.3306338503245403,0.0,0.0,0.19128075355812613,0.3306338503245403,0.3795328663800354,0.09855252973729818
2009-02-28,0.0,0.33360042245579263,0.0,0.0,0.18299798820125376,0.33360042245579263,0.3824675220300375,0.10093406731291611
2009-03-31,0.0,0.33776777688486503,0.0,0.0,0.17369564561240206,0.33776777688486503,0.38692762458359853,0.10160895291913444
2009-04-30,0.0,0.33866259687533623,0.3872695203950823,0.0,0.16842827689513756,0.33866259687533623,0.3872695203950823,0.10563960583444384
2009-05-31,0.0,0.0,0.38240021815474057,0.0,0.1711927245865108,0.34554819104251816,0.38240021815474057,0.10085886621623037
2009-06-30,0.17243243292699942,0.0,0.37772793498183926,0.0,0.17243243292699942,0.3482045161624911,0.37772793498183926,0.10163511592867033
2009-07-31,0.16982801296094405,0.0,0.37257668590351484,0.10337389786281509,0.16982801296094405,0.35422140327272605,0.37257668590351484,0.10337389786281509
2009-08-31,0.1691445174449817,0.0,0.37115870653648214,0.10418903900340933,0.1691445174449817,0.35550773701512695,0.37115870653648214,0.10418903900340933
2009-09-30,0.16856954285191864,0.0,0.36941676206833357,0.10621833552314654,0.16856954285191864,0.3557953595566013,0.36941676206833357,0.10621833552314654
2009-10-31,0.16944778675289698,0.3554351800192125,0.3694929835723171,0.10562404965557344,0.16944778675289698,0.3554351800192125,0.3694929835723171,0.10562404965557344
2009-11-30,0.16730490417971602,0.35556241062199834,0.37052983445286786,0.1066028507454178,0.16730490417971602,0.35556241062199834,0.37052983445286786,0.1066028507454178
2009-12-31,0.16932478876013665,0.0,0.3762544332650878,0.10898315323053467,0.16932478876013665,0.3454376247442409,0.3762544332650878,0.10898315323053467
2010-01-31,0.1695010372372659,0.3461619882888787,0.37590882608556364,0.0,0.1695010372372659,0.3461619882888787,0.37590882608556364,0.10842814838829183
2010-02-28,0.16848185721038098,0.34713144636770005,0.3764873385343518,0.10789935788756702,0.16848185721038098,0.34713144636770005,0.3764873385343518,0.10789935788756702
2010-03-31,0.16618162750847024,0.0,0.37883952956695527,0.1083139663730772,0.16618162750847024,0.3466648765514972,0.37883952956695527,0.1083139663730772
2010-04-30,0.16748551532908323,0.34636061402180474,0.3778802418736747,0.10827362877543747,0.16748551532908323,0.34636061402180474,0.3778802418736747,0.10827362877543747
2010-05-31,0.16543083206209142,0.34701030553287215,0.38162231136035935,0.0,0.16543083206209142,0.34701030553287215,0.38162231136035935,0.1059365510446771
2010-06-30,0.0,0.34610825612055757,0.38250713524414126,0.0,0.16483548689748037,0.34610825612055757,0.38250713524414126,0.1065491217378209
2010-07-31,0.16228809773875863,0.34834820819359646,0.38250454480249424,0.0,0.16228809773875863,0.34834820819359646,0.38250454480249424,0.10685914926515064
2010-08-31,0.0,0.3446356164116511,0.38439830395129926,0.0,0.16316192084556308,0.3446356164116511,0.38439830395129926,0.10780415879148651
2010-09-30,0.15935834024789902,0.34602537566849473,0.385906496821675,0.10870978726193128,0.15935834024789902,0.34602537566849473,0.385906496821675,0.10870978726193128
2010-10-31,0.1585428156466015,0.3451369318954362,0.38587819543729807,0.11044205702066413,0.1585428156466015,0.3451369318954362,0.38587819543729807,0.11044205702066413
2010-11-30,0.1587010343439245,0.34901235571868017,0.3822884642651138,0.10999814567228151,0.1587010343439245,0.34901235571868017,0.3822884642651138,0.10999814567228151
2010-12-31,0.15855822336851758,0.0,0.3870067395305618,0.11050590280866401,0.15855822336851758,0.3439291342922567,0.3870067395305618,0.11050590280866401
2011-01-31,0.15958063080851687,0.0,0.38496317054722484,0.1096500514383253,0.15958063080851687,0.34580614720593295,0.38496317054722484,0.1096500514383253
2011-02-28,0.1592433696033074,0.0,0.38397854803329035,0.11155320822396135,0.1592433696033074,0.3452248741394409,0.38397854803329035,0.11155320822396135
2011-03-31,0.1588659574490153,0.0,0.3859454048027971,0.11075863743219802,0.1588659574490153,0.3444300003159896,0.3859454048027971,0.11075863743219802
2011-04-30,0.15890185967575987,0.0,0.38333991889926566,0.11119910322661522,0.15890185967575987,0.3465591181983592,0.38333991889926566,0.11119910322661522
2011-05-31,0.1581168512830485,0.34639514876972466,0.3834959055976943,0.11199209434953245,0.1581168512830485,0.34639514876972466,0.3834959055976943,0.11199209434953245
2011-06-30,0.1618207885169607,0.3437663534863998,0.3809915220466093,0.11342133595003022,0.1618207885169607,0.3437663534863998,0.3809915220466093,0.11342133595003022
2011-07-31,0.16194793282596742,0.3397594695024193,0.3823195061351655,0.11597309153644773,0.16194793282596742,0.3397594695024193,0.3823195061351655,0.11597309153644773
2011-08-31,0.0,0.331918650215002,0.38736770963765804,0.0,0.16226308162963632,0.331918650215002,0.38736770963765804,0.11845055851770368
2011-09-30,0.0,0.3077187571848664,0.4281008285508598,0.0,0.15338843217758538,0.3077187571848664,0.4281008285508598,0.11079198208668832
2011-10-31,0.0,0.2618531958127932,0.4847938087891409,0.0,0.1428198564987879,0.2618531958127932,0.4847938087891409,0.11053313889927788
2011-11-30,0.0,0.2873342368061683,0.4592669997739419,0.0,0.14076914609315985,0.2873342368061683,0.4592669997739419,0.11262961732672995
2011-12-31,0.0,0.2841269186205293,0.4750518927368619,0.0,0.13018209449139528,0.2841269186205293,0.4750518927368619,0.11063909415121365
2012-01-31,0.13216946529317525,0.2977909909026696,0.45880541507138467,0.0,0.13216946529317525,0.2977909909026696,0.45880541507138467,0.11123412873277033
2012-02-29,0.13911098140938705,0.2878621836011834,0.46419493661515476,0.10883189837427486,0.13911098140938705,0.2878621836011834,0.46419493661515476,0.10883189837427486
2012-03-31,0.14304885006365903,0.2876692016528967,0.4606091777126532,0.1086727705707911,0.14304885006365903,0.2876692016528967,0.4606091777126532,0.1086727705707911
2012-04-30,0.14451441889799624,0.28879604470435194,0.4609050811053519,0.10578445529229999,0.14451441889799624,0.28879604470435194,0.4609050811053519,0.10578445529229999
2012-05-31,0.13460767438959978,0.2768992408581153,0.48031489056639604,0.0,0.13460767438959978,0.2768992408581153,0.48031489056639604,0.10817819418588877
2012-06-30,0.13165660670175347,0.2714570064076896,0.49065134627686674,0.0,0.13165660670175347,0.2714570064076896,0.49065134627686674,0.10623504061369007
2012-07-31,0.13131388996677232,0.2631806776588858,0.5038682812436927,0.0,0.13131388996677232,0.2631806776588858,0.5038682812436927,0.10163715113064928
2012-08-31,0.13074538900677948,0.26043524503622295,0.5089486100166521,0.09987075594034545,0.13074538900677948,0.26043524503622295,0.5089486100166521,0.09987075594034545
2012-09-30,0.13015405850578418,0.25736207528108734,0.5135603362643691,0.09892352994875932,0.13015405850578418,0.25736207528108734,0.5135603362643691,0.09892352994875932
2012-10-31,0.13033386673358605,0.2578905248059352,0.5124456916352655,0.0,0.13033386673358605,0.2578905248059352,0.5124456916352655,0.09932991682521321
2012-11-30,0.13230370946094405,0.25839345809234027,0.5102037144742769,0.0,0.13230370946094405,0.25839345809234027,0.5102037144742769,0.09909911797243884
2012-12-31,0.12763763484083043,0.2715199183750684,0.5053378336840997,0.0,0.12763763484083043,0.2715199183750684,0.5053378336840997,0.09550461310000151
2013-01-31,0.12851348308606497,0.0,0.5053258802813174,0.09811937835624343,0.12851348308606497,0.2680412582763742,0.5053258802813174,0.09811937835624343
2013-02-28,0.12880931594453815,0.0,0.5056060780446061,0.09807979182875869,0.12880931594453815,0.26750481418209704,0.5056060780446061,0.09807979182875869
2013-03-31,0.1298681930770904,0.270657318774125,0.5017670034676976,0.09770748468108675,0.1298681930770904,0.270657318774125,0.5017670034676976,0.09770748468108675
2013-04-30,0.12989111314596058,0.27051222763969845,0.5026421840261854,0.0,0.12989111314596058,0.27051222763969845,0.5026421840261854,0.09695447518815553
2013-05-31,0.1431822738491883,0.0,0.0,0.0,0.1431822738491883,0.26790673214496763,0.4804599254667632,0.10845106853908097
2013-06-30,0.15329523993367122,0.0,0.0,0.0,0.15329523993367122,0.27430957127109257,0.4600843903908062,0.11231079840443
2013-07-31,0.15399241786670323,0.0,0.0,0.11134465922638076,0.15399241786670323,0.2705670160787205,0.46409590682819546,0.11134465922638076
2013-08-31,0.15282032704920143,0.0,0.0,0.11039487652569675,0.15282032704920143,0.27641448591133777,0.4603703105137641,0.11039487652569675
2013-09-30,0.16019111662036098,0.0,0.0,0.1121325561451217,0.16019111662036098,0.27260474549128416,0.45507158174323314,0.1121325561451217
2013-10-31,0.1602302774629935,0.0,0.4526375724685987,0.0,0.1602302774629935,0.27431061815495905,0.4526375724685987,0.11282153191344878
2013-11-30,0.15938239913900965,0.0,0.0,0.0,0.15938239913900965,0.2731011993564447,0.4552203211569962,0.11229608034754937
2013-12-31,0.15997788483948258,0.0,0.0,0.11461401789124391,0.15997788483948258,0.27587259177955825,0.44953550548971527,0.11461401789124391
