,Trend_US_Stock_XR,Trend_US_Bond_10Y_XR,Trend_US_Credit_XR,Trend_Commodities_XR,Naive_US_Stock_XR,Naive_US_Bond_10Y_XR,Naive_US_Credit_XR,Naive_Commodities_XR
2014-01-31,0.15911338901213756,0.2728538800032767,0.45083185402623027,0.0,0.15911338901213756,0.2728538800032767,0.45083185402623027,0.11720087695835549
2014-02-28,0.1584254728405003,0.27365123219637305,0.4508376881845361,0.11708560677859052,0.1584254728405003,0.27365123219637305,0.4508376881845361,0.11708560677859052
2014-03-31,0.15840441558585827,0.27291883381981913,0.450344928575967,0.11833182201835565,0.15840441558585827,0.27291883381981913,0.450344928575967,0.11833182201835565
2014-04-30,0.157779062997677,0.2721105736382718,0.45112069305168045,0.11898967031237068,0.157779062997677,0.2721105736382718,0.45112069305168045,0.11898967031237068
2014-05-31,0.15755246308197893,0.2730256154037187,0.44763336193872605,0.12178855957557627,0.15755246308197893,0.2730256154037187,0.44763336193872605,0.12178855957557627
2014-06-30,0.1572456313583617,0.2708876248646293,0.44946145294939605,0.12240529082761302,0.1572456313583617,0.2708876248646293,0.44946145294939605,0.12240529082761302
2014-07-31,0.15477046919337517,0.27414523438935634,0.4529638694243323,0.0,0.15477046919337517,0.27414523438935634,0.4529638694243323,0.11812042699293626
2014-08-31,0.1577330152859986,0.29227898064089464,0.43548114492858764,0.0,0.1577330152859986,0.29227898064089464,0.43548114492858764,0.11450685914451919
2014-09-30,0.16925303583320042,0.2937296390458098,0.41558302897665966,0.0,0.16925303583320042,0.2937296390458098,0.41558302897665966,0.1214342961443301
2014-10-31,0.18882600449647122,0.2844389817422958,0.4039906750425098,0.0,0.18882600449647122,0.2844389817422958,0.4039906750425098,0.12274433871872305
2014-11-30,0.18750901078827661,0.27925308776966856,0.4216455751618653,0.0,0.18750901078827661,0.27925308776966856,0.4216455751618653,0.11159232628018956
2014-12-31,0.18637344581422252,0.28343760712365745,0.4299249533020635,0.0,0.18637344581422252,0.28343760712365745,0.4299249533020635,0.1002639937600566
2015-01-31,0.18955134066284232,0.2712882166856625,0.43660012127848247,0.0,0.18955134066284232,0.2712882166856625,0.43660012127848247,0.10256032137301274
2015-02-28,0.18920367706592522,0.26860805512149627,0.43810672139145695,0.0,0.18920367706592522,0.26860805512149627,0.43810672139145695,0.10408154642112155
2015-03-31,0.18627292584430205,0.2720268444464769,0.43995385392374503,0.0,0.18627292584430205,0.2720268444464769,0.43995385392374503,0.1017463757854761
2015-04-30,0.18778323769724445,0.2781272344966211,0.43982257300815264,0.0,0.18778323769724445,0.2781272344966211,0.43982257300815264,0.09426695479798172
2015-05-31,0.20291965008925197,0.28020478815493227,0.4193755685617765,0.0,0.20291965008925197,0.28020478815493227,0.4193755685617765,0.09749999319403922
2015-06-30,0.20526684474843787,0.0,0.0,0.0,0.20526684474843787,0.2820990970492559,0.4127881971615029,0.09984586104080327
2015-07-31,0.20061327816277824,0.2765843164172787,0.0,0.0,0.20061327816277824,0.2765843164172787,0.4307188917542248,0.09208351366571826
2015-08-31,0.0,0.0,0.0,0.0,0.1836987522931344,0.2828503656057479,0.4365404530039103,0.09691042909720732
2015-09-30,0.0,0.28244027008334344,0.0,0.0,0.18125576424548723,0.28244027008334344,0.4399319360433263,0.09637202962784303
2015-10-31,0.1697201796617844,0.28415687343153295,0.0,0.0,0.1697201796617844,0.28415687343153295,0.44886771328320174,0.09725523362348092
2015-11-30,0.16984961562383638,0.28571831924320895,0.0,0.0,0.16984961562383638,0.28571831924320895,0.4490842334372485,0.09534783169570618
2015-12-31,0.16897431894957124,0.2897457772956373,0.0,0.0,0.16897431894957124,0.2897457772956373,0.4472043645937531,0.09407553916103838
2016-01-31,0.0,0.2858100236652249,0.0,0.0,0.1649447085545633,0.2858100236652249,0.45309696601548327,0.09614830176472863
2016-02-29,0.0,0.2845504963882906,0.45389670481509975,0.0,0.16502383943699134,0.2845504963882906,0.45389670481509975,0.09652895935961826
2016-03-31,0.16503605500754104,0.2946726216469922,0.44222258093055805,0.0,0.16503605500754104,0.2946726216469922,0.44222258093055805,0.09806874241490879
2016-04-30,0.16501493410516455,0.29713108357626783,0.4456713848670239,0.0,0.16501493410516455,0.29713108357626783,0.4456713848670239,0.0921825974515438
2016-05-31,0.156746108006228,0.3047538868890555,0.4516291810396318,0.08687082406508469,0.156746108006228,0.3047538868890555,0.4516291810396318,0.08687082406508469
2016-06-30,0.15145168850078472,0.2956452463504059,0.46947972934286425,0.0834233358059451,0.15145168850078472,0.2956452463504059,0.46947972934286425,0.0834233358059451
2016-07-31,0.15387301590070884,0.2975713670898691,0.4654016839718397,0.0,0.15387301590070884,0.2975713670898691,0.4654016839718397,0.08315393303758237
2016-08-31,0.15484182813040503,0.29468461922909067,0.46796062199052996,0.0,0.15484182813040503,0.29468461922909067,0.46796062199052996,0.08251293064997436
2016-09-30,0.155933855982381,0.29638298133098867,0.466220064682915,0.08146309800371544,0.155933855982381,0.29638298133098867,0.466220064682915,0.08146309800371544
2016-10-31,0.15913744457337656,0.0,0.4680885945878242,0.08229463051124636,0.15913744457337656,0.2904793303275528,0.4680885945878242,0.08229463051124636
2016-11-30,0.17112068999049443,0.0,0.0,0.08829492245842065,0.17112068999049443,0.28501746800186395,0.4555669195492209,0.08829492245842065
2016-12-31,0.17038260754949477,0.0,0.0,0.0867402946714405,0.17038260754949477,0.28949122717074055,0.45338587060832414,0.0867402946714405
2017-01-31,0.16998194731323138,0.0,0.0,0.08428618050051923,0.16998194731323138,0.294946183179841,0.4507856890064083,0.08428618050051923
2017-02-28,0.17084776985924888,0.0,0.45004173100155026,0.08531931943460518,0.17084776985924888,0.2937911797045957,0.45004173100155026,0.08531931943460518
2017-03-31,0.17082459251484014,0.0,0.0,0.0,0.17082459251484014,0.2942237806073638,0.4495602375514398,0.08539138932635615
2017-04-30,0.17058308009597417,0.0,0.45066203490284806,0.0,0.17058308009597417,0.2932313824633489,0.45066203490284806,0.08552350253782878
2017-05-31,0.1696532815348389,0.2941644382607325,0.4512831881436391,0.0,0.1696532815348389,0.2941644382607325,0.4512831881436391,0.08489909206078944
2017-06-30,0.17009029994095387,0.29300958374534575,0.45136647680414194,0.0,0.17009029994095387,0.29300958374534575,0.45136647680414194,0.08553363950955861
2017-07-31,0.17104317228316596,0.29317388620990414,0.45137601704192293,0.0,0.17104317228316596,0.29317388620990414,0.45137601704192293,0.08440692446500714
2017-08-31,0.1718932977203862,0.29272495243612273,0.45192862275790363,0.0,0.1718932977203862,0.29272495243612273,0.45192862275790363,0.08345312708558732
2017-09-30,0.17137209759425906,0.28765146100159505,0.4585116633283022,0.0824647780758437,0.17137209759425906,0.28765146100159505,0.4585116633283022,0.0824647780758437
2017-10-31,0.17065664040175527,0.2891404816983143,0.4583995512675798,0.08180332663235058,0.17065664040175527,0.2891404816983143,0.4583995512675798,0.08180332663235058
2017-11-30,0.16943573592017375,0.29106172326291,0.4551797215828454,0.08432281923407077,0.16943573592017375,0.29106172326291,0.4551797215828454,0.08432281923407077
2017-12-31,0.16887482600136938,0.2894740640524736,0.4524297161590497,0.08922139378710738,0.16887482600136938,0.2894740640524736,0.4524297161590497,0.08922139378710738
2018-01-31,0.15934845148275026,0.0,0.4568984004896529,0.08638761477033766,0.15934845148275026,0.2973655332572592,0.4568984004896529,0.08638761477033766
2018-02-28,0.15934248639109133,0.0,0.0,0.08814919182623214,0.15934248639109133,0.30821627202136126,0.4442920497613152,0.08814919182623214
2018-03-31,0.15789098572344076,0.0,0.0,0.08992543757700319,0.15789098572344076,0.30690969066049817,0.44527388603905793,0.08992543757700319
2018-04-30,0.1583997877856,0.0,0.0,0.09560738083744885,0.1583997877856,0.3038360174306513,0.44215681394629985,0.09560738083744885
2018-05-31,0.1579828906216388,0.0,0.0,0.09561766136765075,0.1579828906216388,0.30178942362794425,0.44461002438276614,0.09561766136765075
2018-06-30,0.15640293924110565,0.0,0.0,0.09332835231419694,0.15640293924110565,0.3008279456834411,0.4494407627612563,0.09332835231419694
2018-07-31,0.15290667934109234,0.0,0.0,0.1039373949932699,0.15290667934109234,0.2999438836331932,0.44321204203244446,0.1039373949932699
2018-08-31,0.16350701201367016,0.29355976495329494,0.4407047897161208,0.10222843331691413,0.16350701201367016,0.29355976495329494,0.4407047897161208,0.10222843331691413
2018-09-30,0.16701221925159676,0.0,0.0,0.1040040971133634,0.16701221925159676,0.29285401002857236,0.4361296736064673,0.1040040971133634
2018-10-31,0.0,0.0,0.0,0.0,0.16698700961128632,0.2994303892925783,0.4302520343106215,0.10333056678551389
2018-11-30,0.16814102328261302,0.29851224435146545,0.0,0.0,0.16814102328261302,0.29851224435146545,0.43295195376597484,0.10039477859994676
2018-12-31,0.0,0.29629802981102127,0.4489162352026945,0.0,0.149541120075469,0.29629802981102127,0.4489162352026945,0.1052446149108152
2019-01-31,0.0,0.31506460518564694,0.4351764815268388,0.0,0.1472226960280777,0.31506460518564694,0.4351764815268388,0.10253621725943653
2019-02-28,0.14562036138225268,0.3200342547683283,0.43284436945053517,0.0,0.14562036138225268,0.3200342547683283,0.43284436945053517,0.10150101439888377
2019-03-31,0.15215964029291626,0.3031784957740728,0.4420424309936742,0.0,0.15215964029291626,0.3031784957740728,0.4420424309936742,0.10261943293933669
2019-04-30,0.14882459619509406,0.29869112384653845,0.44429374438439456,0.10819053557397293,0.14882459619509406,0.29869112384653845,0.44429374438439456,0.10819053557397293
2019-05-31,0.0,0.2926370686300226,0.45658993788432,0.0,0.14366574436608787,0.2926370686300226,0.45658993788432,0.10710724911956959
2019-06-30,0.13654569153269003,0.3057018471705256,0.4529536791683747,0.0,0.13654569153269003,0.3057018471705256,0.4529536791683747,0.10479878212840961
2019-07-31,0.1352960458352631,0.30077681657117145,0.4534579007222837,0.11046923687128173,0.1352960458352631,0.30077681657117145,0.4534579007222837,0.11046923687128173
2019-08-31,0.14468789266996512,0.29030487193905413,0.44902870155943225,0.0,0.14468789266996512,0.29030487193905413,0.44902870155943225,0.11597853383154849
2019-09-30,0.14568950630095817,0.28806918232483375,0.44830196854997506,0.0,0.14568950630095817,0.28806918232483375,0.44830196854997506,0.11793934282423306
2019-10-31,0.14499208747564882,0.29016596926782884,0.44831149253556785,0.0,0.14499208747564882,0.29016596926782884,0.44831149253556785,0.1165304507209544
2019-11-30,0.1332595108424544,0.29746240678807717,0.4618290570064451,0.0,0.1332595108424544,0.29746240678807717,0.4618290570064451,0.10744902536302328
2019-12-31,0.1335252952300684,0.29621473795479863,0.46425738878576756,0.10600257802936539,0.1335252952300684,0.29621473795479863,0.46425738878576756,0.10600257802936539
2020-01-31,0.1402323087886466,0.29122984371863847,0.46566120945755557,0.0,0.1402323087886466,0.29122984371863847,0.46566120945755557,0.10287663803515924
2020-02-29,0.0,0.28609663307094013,0.47904829820328004,0.0,0.13313986930658447,0.28609663307094013,0.47904829820328004,0.10171519941919527
2020-03-31,0.0,0.3557458007195324,0.0,0.0,0.1523115174997665,0.3557458007195324,0.39562839323917126,0.09631428854152994
2020-04-30,0.0,0.377935820731708,0.3759438611941103,0.0,0.14606251873001727,0.377935820731708,0.3759438611941103,0.1000577993441644
2020-05-31,0.1463446600609706,0.3820632378057497,0.3781110856699745,0.0,0.1463446600609706,0.3820632378057497,0.3781110856699745,0.09348101646330512
2020-06-30,0.14663482875100264,0.3850991637365935,0.37523344825203864,0.0,0.14663482875100264,0.3850991637365935,0.37523344825203864,0.09303255926036527
2020-07-31,0.1466324857043823,0.38944032105607745,0.36957249276485515,0.0,0.1466324857043823,0.38944032105607745,0.36957249276485515,0.09435470047468514
2020-08-31,0.14513907570571694,0.38977904656701956,0.3702850970320259,0.0,0.14513907570571694,0.38977904656701956,0.3702850970320259,0.09479678069523771
2020-09-30,0.14246858562659753,0.3950826417506384,0.3681230504077309,0.0,0.14246858562659753,0.3950826417506384,0.3681230504077309,0.09432572221503326
2020-10-31,0.142714623558299,0.0,0.3704996882990108,0.0,0.142714623558299,0.3914695478097482,0.3704996882990108,0.09531614033294203
2020-11-30,0.1380169079829592,0.0,0.3703033994085161,0.09333686302203043,0.1380169079829592,0.3983428295864943,0.3703033994085161,0.09333686302203043
2020-12-31,0.13792617539752663,0.0,0.37150484592839805,0.093227568907239,0.13792617539752663,0.39734140976683635,0.37150484592839805,0.093227568907239
2021-01-31,0.1377125691287904,0.0,0.3671810560659609,0.09202989629178428,0.1377125691287904,0.4030764785134645,0.3671810560659609,0.09202989629178428
2021-02-28,0.14142135703150518,0.0,0.0,0.09142814481219948,0.14142135703150518,0.395858040070624,0.3712924580856714,0.09142814481219948
2021-03-31,0.14398196770357488,0.0,0.0,0.09284299130565322,0.14398196770357488,0.39027535872511343,0.3728996822656584,0.09284299130565322
2021-04-30,0.142152105692187,0.0,0.0,0.09146245501860041,0.142152105692187,0.393695793545321,0.37268964574389163,0.09146245501860041
2021-05-31,0.14210408815512215,0.0,0.0,0.09133721736959438,0.14210408815512215,0.3940299536101917,0.37252874086509175,0.09133721736959438
2021-06-30,0.14227573611898361,0.0,0.37314794527207223,0.09112068561502859,0.14227573611898361,0.3934556329939155,0.37314794527207223,0.09112068561502859
2021-07-31,0.14273066408480983,0.3926436576782363,0.37314512965781815,0.09148054857913562,0.14273066408480983,0.3926436576782363,0.37314512965781815,0.09148054857913562
2021-08-31,0.14298819865082874,0.39238380612741713,0.37309163101000065,0.09153636421175333,0.14298819865082874,0.39238380612741713,0.37309163101000065,0.09153636421175333
2021-09-30,0.1414864663918827,0.0,0.3737551687968166,0.09175344524443169,0.1414864663918827,0.39300491956686906,0.3737551687968166,0.09175344524443169
2021-10-31,0.14296999549030748,0.0,0.3753599657779761,0.09099949731422408,0.14296999549030748,0.39067054141749225,0.3753599657779761,0.09099949731422408
2021-11-30,0.14245173344813805,0.3904082564878153,0.3759403651019336,0.09119964496211307,0.14245173344813805,0.3904082564878153,0.3759403651019336,0.09119964496211307
2021-12-31,0.1489875880830959,0.39081279493997295,0.3699267590699637,0.09027285790696753,0.1489875880830959,0.39081279493997295,0.3699267590699637,0.09027285790696753
2022-01-31,0.15183381361130063,0.0,0.0,0.09169542823608817,0.15183381361130063,0.39059038075458835,0.3658803773980228,0.09169542823608817
2022-02-28,0.0,0.0,0.0,0.09153768740337308,0.15158804156724745,0.39547548880686095,0.3613987822225183,0.09153768740337308
2022-03-31,0.1550045732064951,0.0,0.0,0.09257461810878938,0.1550045732064951,0.3872249092900375,0.365195899394678,0.09257461810878938
2022-04-30,0.0,0.0,0.0,0.09831994669632264,0.15699674948103076,0.3838391565303788,0.36084414729226794,0.09831994669632264
2022-05-31,0.0,0.0,0.0,0.09803828685589094,0.15853812503149353,0.38872384175724806,0.3546997463553675,0.09803828685589094
2022-06-30,0.0,0.0,0.0,0.09707807365366021,0.15491301510680916,0.3923991626343262,0.35560974860520445,0.09707807365366021
2022-07-31,0.0,0.0,0.0,0.09916120627733975,0.1534868377957963,0.39114049130694806,0.35621146461991576,0.09916120627733975
2022-08-31,0.0,0.0,0.0,0.09869259623610734,0.15029936035491437,0.39778803337631796,0.3532200100326603,0.09869259623610734
2022-09-30,0.0,0.0,0.0,0.0,0.15265049290790733,0.3921878454300882,0.3519609904302992,0.10320067123170519
2022-10-31,0.0,0.0,0.0,0.0,0.15082780140602958,0.39171996601715725,0.3540230962659575,0.10342913631085576
2022-11-30,0.15514167499799147,0.0,0.0,0.0,0.15514167499799147,0.3899123742780559,0.348246304809397,0.10669964591455558
2022-12-31,0.0,0.0,0.0,0.0,0.15298238322574256,0.39011419003935455,0.34942256438987734,0.10748086234502549
2023-01-31,0.15111043329991325,0.0,0.34304970755213615,0.0,0.15111043329991325,0.39557674329270437,0.34304970755213615,0.11026311585524624
2023-02-28,0.15391897949473032,0.0,0.0,0.0,0.15391897949473032,0.3999766147850577,0.3353806215700235,0.11072378415018848
2023-03-31,0.15331666603706565,0.3743475924793419,0.340754888431276,0.0,0.15331666603706565,0.3743475924793419,0.340754888431276,0.13158085305231645
2023-04-30,0.15689384807002302,0.3599397192132987,0.35076585358844337,0.0,0.15689384807002302,0.3599397192132987,0.35076585358844337,0.1324005791282349
2023-05-31,0.15663339209958976,0.3560307752198275,0.3496137357890089,0.0,0.15663339209958976,0.3560307752198275,0.3496137357890089,0.1377220968915738
2023-06-30,0.15410132995743475,0.3545867975120748,0.35368994063432097,0.0,0.15410132995743475,0.3545867975120748,0.35368994063432097,0.1376219318961696
2023-07-31,0.1534602838970078,0.0,0.3615147859344918,0.13225459038956783,0.1534602838970078,0.3527703397789325,0.3615147859344918,0.13225459038956783
2023-08-31,0.155456773736699,0.0,0.3604337313256,0.13198363197489507,0.155456773736699,0.35212586296280585,0.3604337313256,0.13198363197489507
2023-09-30,0.1564184869469218,0.0,0.0,0.13548612882221703,0.1564184869469218,0.348429604746279,0.3596657794845823,0.13548612882221703
2023-10-31,0.0,0.0,0.0,0.13541678513659575,0.15722837535807627,0.3487587593963595,0.35859608010896854,0.13541678513659575
2023-11-30,0.1661439508051715,0.0,0.3489284921422236,0.14377216991272035,0.1661439508051715,0.3411553871398846,0.3489284921422236,0.14377216991272035
2023-12-31,0.171091721417917,0.3348907286416528,0.34636633290823426,0.0,0.171091721417917,0.3348907286416528,0.34636633290823426,0.147651217032196
2024-01-31,0.17109714654475566,0.3348325078278514,0.34631662630139426,0.14775371932599868,0.17109714654475566,0.3348325078278514,0.34631662630139426,0.14775371932599868
2024-02-29,0.16874509189755535,0.3345216011811901,0.34436256784521024,0.15237073907604434,0.16874509189755535,0.3345216011811901,0.34436256784521024,0.15237073907604434
2024-03-31,0.1690758105468326,0.3356897238957171,0.3431728113901843,0.15206165416726597,0.1690758105468326,0.3356897238957171,0.3431728113901843,0.15206165416726597
2024-04-30,0.1695004351059965,0.0,0.3426120724497873,0.15638657083151092,0.1695004351059965,0.3315009216127052,0.3426120724497873,0.15638657083151092
2024-05-31,0.1689189399391586,0.3318840003164398,0.34268065985362134,0.15651639989078026,0.1689189399391586,0.3318840003164398,0.34268065985362134,0.15651639989078026
2024-06-30,0.16787567782659155,0.3311027925993342,0.3443416551109396,0.1566798744631347,0.16787567782659155,0.3311027925993342,0.3443416551109396,0.1566798744631347
2024-07-31,0.16877191510316678,0.3323021879392525,0.34327697259267315,0.15564892436490768,0.16877191510316678,0.3323021879392525,0.34327697259267315,0.15564892436490768
2024-08-31,0.16986729884139928,0.330796938159479,0.3429395142826192,0.0,0.16986729884139928,0.330796938159479,0.3429395142826192,0.15639624871650243
2024-09-30,0.17202595985919464,0.3297577643738411,0.340164513728053,0.0,0.17202595985919464,0.3297577643738411,0.340164513728053,0.15805176203891133
2024-10-31,0.17644224968030436,0.3244599304125962,0.338197583390724,0.0,0.17644224968030436,0.3244599304125962,0.338197583390724,0.16090023651637547
2024-11-30,0.17263999425264587,0.32252471014420897,0.33424812901410583,0.0,0.17263999425264587,0.32252471014420897,0.33424812901410583,0.17058716658903922
2024-12-31,0.17320845956391187,0.0,0.33262439121994253,0.17507974202155568,0.17320845956391187,0.3190874071945898,0.33262439121994253,0.17507974202155568
2025-01-31,0.17233351903344626,0.0,0.3300215787133434,0.18452669265484675,0.17233351903344626,0.3131182095983636,0.3300215787133434,0.18452669265484675
2025-02-28,0.1726385340498269,0.30523702876577125,0.32866352376556657,0.1934609134188353,0.1726385340498269,0.30523702876577125,0.32866352376556657,0.1934609134188353
2025-03-31,0.0,0.3061872220653795,0.32549469921815716,0.20294141758443562,0.1653766611320277,0.3061872220653795,0.32549469921815716,0.20294141758443562
2025-04-30,0.0,0.30789495085654606,0.33364364425822074,0.0,0.16871395105710185,0.30789495085654606,0.33364364425822074,0.18974745382813135
2025-05-31,0.16580434165667102,0.3065957374447334,0.3335477937765425,0.0,0.16580434165667102,0.3065957374447334,0.3335477937765425,0.1940521271220531
2025-06-30,0.17159013691473865,0.30026096591783696,0.3316396094692779,0.19650928769814657,0.17159013691473865,0.30026096591783696,0.3316396094692779,0.19650928769814657
2025-07-31,0.17614250533512257,0.3007451776573536,0.3323194162272111,0.19079290078031275,0.17614250533512257,0.3007451776573536,0.3323194162272111,0.19079290078031275
2025-08-31,0.17656409275820922,0.30256680602844094,0.332645691760953,0.1882234094523968,0.17656409275820922,0.30256680602844094,0.332645691760953,0.1882234094523968
2025-09-30,0.17944009776428674,0.299055611845326,0.3373413579652071,0.18416293242518014,0.17944009776428674,0.299055611845326,0.3373413579652071,0.18416293242518014
2025-10-31,0.18268036652937092,0.29605403190802326,0.3332773424239119,0.18798825913869383,0.18268036652937092,0.29605403190802326,0.3332773424239119,0.18798825913869383
2025-11-30,0.1785769397738712,0.2947138995914667,0.3447597861776477,0.1819493744570144,0.1785769397738712,0.2947138995914667,0.3447597861776477,0.1819493744570144
