,Credit_Index_Proxy,Credit_ETF_Actual
1987-01-31,356.88,
1987-02-28,359.47,
1987-03-31,357.56,
1987-04-30,346.5,
1987-05-31,344.37,
1987-06-30,349.72,
1987-07-31,347.97,
1987-08-31,345.18,
1987-09-30,336.77,
1987-10-31,346.77,
1987-11-30,352.43,
1987-12-31,357.67,
1988-01-31,371.37,
1988-02-29,377.61,
1988-03-31,373.31,
1988-04-30,369.61,
1988-05-31,366.81,
1988-06-30,376.66,
1988-07-31,376.38,
1988-08-31,378.88,
1988-09-30,387.49,
1988-10-31,393.74,
1988-11-30,390.86,
1988-12-31,392.57,
1989-01-31,398.0,
1989-02-28,395.42,
1989-03-31,397.63,
1989-04-30,404.88,
1989-05-31,417.3,
1989-06-30,430.18,
1989-07-31,438.44,
1989-08-31,432.73,
1989-09-30,434.91,
1989-10-31,443.91,
1989-11-30,446.53,
1989-12-31,447.98,
1990-01-31,441.52,
1990-02-28,443.38,
1990-03-31,444.85,
1990-04-30,439.83,
1990-05-31,451.99,
1990-06-30,459.58,
1990-07-31,465.58,
1990-08-31,457.3,
1990-09-30,459.24,
1990-10-31,463.02,
1990-11-30,472.62,
1990-12-31,481.0,
1991-01-31,486.44,
1991-02-28,492.63,
1991-03-31,499.01,
1991-04-30,505.92,
1991-05-31,510.31,
1991-06-30,509.93,
1991-07-31,516.68,
1991-08-31,528.89,
1991-09-30,540.06,
1991-10-31,545.41,
1991-11-30,550.35,
1991-12-31,568.73,
1992-01-31,561.97,
1992-02-29,565.69,
1992-03-31,565.22,
1992-04-30,568.77,
1992-05-31,580.83,
1992-06-30,589.99,
1992-07-31,605.45,
1992-08-31,611.24,
1992-09-30,619.03,
1992-10-31,610.07,
1992-11-30,610.49,
1992-12-31,620.59,
1993-01-31,634.09,
1993-02-28,647.81,
1993-03-31,652.31,
1993-04-30,656.95,
1993-05-31,657.78,
1993-06-30,672.5,
1993-07-31,677.23,
1993-08-31,694.61,
1993-09-30,698.45,
1993-10-31,702.32,
1993-11-30,693.36,
1993-12-31,697.73,
1994-01-31,709.45,
1994-02-28,693.38,
1994-03-31,676.19,
1994-04-30,669.14,
1994-05-31,667.77,
1994-06-30,666.63,
1994-07-31,680.04,
1994-08-31,681.16,
1994-09-30,670.19,
1994-10-31,668.81,
1994-11-30,668.34,
1994-12-31,674.41,
1995-01-31,687.28,
1995-02-28,703.76,
1995-03-31,711.87,
1995-04-30,722.83,
1995-05-31,757.07,
1995-06-30,763.91,
1995-07-31,760.17,
1995-08-31,771.44,
1995-09-30,780.32,
1995-10-31,792.21,
1995-11-30,806.28,
1995-12-31,819.75,
1996-01-31,824.38,
1996-02-29,805.11,
1996-03-31,799.46,
1996-04-30,792.37,
1996-05-31,791.66,
1996-06-30,802.63,
1996-07-31,804.52,
1996-08-31,802.07,
1996-09-30,818.31,
1996-10-31,840.36,
1996-11-30,858.93,
1996-12-31,847.54,
1997-01-31,848.74,
1997-02-28,850.91,
1997-03-31,840.28,
1997-04-30,853.87,
1997-05-31,861.69,
1997-06-30,874.89,
1997-07-31,907.26,
1997-08-31,893.86,
1997-09-30,910.16,
1997-10-31,923.06,
1997-11-30,925.84,
1997-12-31,935.57,
1998-01-31,947.91,
1998-02-28,946.47,
1998-03-31,951.17,
1998-04-30,956.03,
1998-05-31,968.12,
1998-06-30,976.47,
1998-07-31,975.67,
1998-08-31,977.06,
1998-09-30,1007.41,
1998-10-31,995.78,
1998-11-30,1011.14,
1998-12-31,1017.16,
1999-01-31,1027.55,
1999-02-28,1001.24,
1999-03-31,1010.34,
1999-04-30,1013.85,
1999-05-31,999.18,
1999-06-30,994.25,
1999-07-31,988.44,
1999-08-31,985.9,
1999-09-30,997.08,
1999-10-31,1000.18,
1999-11-30,1001.56,
1999-12-31,997.97,
2000-01-31,994.63,
2000-02-29,1002.33,
2000-03-31,1013.44,
2000-04-30,1000.92,
2000-05-31,995.34,
2000-06-30,1020.15,
2000-07-31,1032.21,
2000-08-31,1045.58,
2000-09-30,1053.8,
2000-10-31,1053.24,
2000-11-30,1068.24,
2000-12-31,1089.13,
2001-01-31,1117.84,
2001-02-28,1128.81,
2001-03-31,1137.56,
2001-04-30,1131.6,
2001-05-31,1143.17,
2001-06-30,1148.33,
2001-07-31,1180.49,
2001-08-31,1193.3,
2001-09-30,1196.59,
2001-10-31,1222.87,
2001-11-30,1212.84,
2001-12-31,1205.7,
2002-01-31,1211.93,
2002-02-28,1221.07,
2002-03-31,1198.3,
2002-04-30,1213.84,
2002-05-31,1229.49,
2002-06-30,1229.64,
2002-07-31,1230.31,37.901405334472656
2002-08-31,1262.82,39.280086517333984
2002-09-30,1287.29,40.101558685302734
2002-10-31,1270.86,39.856571197509766
2002-11-30,1288.41,40.1419563293457
2002-12-31,1328.32,41.71872329711914
2003-01-31,1332.92,41.38021469116211
2003-02-28,1360.72,42.199440002441406
2003-03-31,1361.96,42.25044250488281
2003-04-30,1387.85,43.24660873413086
2003-05-31,1432.09,44.93552017211914
2003-06-30,1429.74,44.854522705078125
2003-07-31,1369.38,42.25025939941406
2003-08-31,1380.13,42.86317825317383
2003-09-30,1429.39,44.8080940246582
2003-10-31,1413.33,44.242164611816406
2003-11-30,1420.22,44.37807846069336
2003-12-31,1438.7,45.51942443847656
2004-01-31,1454.19,46.07517623901367
2004-02-29,1471.1,46.76957321166992
2004-03-31,1486.18,47.2321891784668
2004-04-30,1440.0,45.395931243896484
2004-05-31,1429.8,45.158424377441406
2004-06-30,1436.75,45.21552658081055
2004-07-31,1454.11,45.92202377319336
2004-08-31,1488.21,47.33684158325195
2004-09-30,1495.99,47.48427963256836
2004-10-31,1511.11,48.045936584472656
2004-11-30,1495.4,47.45986557006836
2004-12-31,1516.6,48.12002944946289
2005-01-31,1528.87,48.711124420166016
2005-02-28,1519.03,48.25508499145508
2005-03-31,1502.67,47.6459846496582
2005-04-30,1523.58,48.41862106323242
2005-05-31,1542.36,48.72005081176758
2005-06-30,1554.79,49.31442642211914
2005-07-31,1538.69,48.90681076049805
2005-08-31,1563.76,49.641929626464844
2005-09-30,1539.02,48.718143463134766
2005-10-31,1523.19,47.94764709472656
2005-11-30,1531.36,48.26255798339844
2005-12-31,1546.51,48.67803955078125
2006-01-31,1543.26,48.46564483642578
2006-02-28,1549.4,48.79640197753906
2006-03-31,1529.88,47.97496795654297
2006-04-30,1523.8,47.877967834472656
2006-05-31,1522.58,47.787010192871094
2006-06-30,1523.72,47.745887756347656
2006-07-31,1546.3,48.44248962402344
2006-08-31,1575.23,49.52061080932617
2006-09-30,1592.34,49.95265579223633
2006-10-31,1606.07,50.45289993286133
2006-11-30,1628.82,51.190181732177734
2006-12-31,1614.19,50.731475830078125
2007-01-31,1614.72,50.778995513916016
2007-02-28,1647.49,51.79484939575195
2007-03-31,1639.46,51.44524002075195
2007-04-30,1651.59,51.903900146484375
2007-05-31,1635.24,51.26509475708008
2007-06-30,1627.38,50.84988784790039
2007-07-31,1632.03,50.43075942993164
2007-08-31,1648.1,51.63414764404297
2007-09-30,1657.34,52.01283645629883
2007-10-31,1675.35,52.51459884643555
2007-11-30,1690.08,53.04995346069336
2007-12-31,1689.14,52.623775482177734
2008-01-31,1709.1,53.9739990234375
2008-02-29,1710.33,53.59280776977539
2008-03-31,1687.63,53.272735595703125
2008-04-30,1697.29,53.935787200927734
2008-05-31,1681.84,52.74648666381836
2008-06-30,1675.39,52.06511688232422
2008-07-31,1660.96,52.26827621459961
2008-08-31,1672.62,52.34389114379883
2008-09-30,1549.89,46.727203369140625
2008-10-31,1435.49,45.820194244384766
2008-11-30,1491.16,47.35690689086914
2008-12-31,1573.98,53.89896774291992
2009-01-31,1579.22,52.9285888671875
2009-02-28,1554.62,50.174217224121094
2009-03-31,1551.4,50.41102600097656
2009-04-30,1599.25,51.81075668334961
2009-05-31,1668.57,53.01113510131836
2009-06-30,1719.22,54.543888092041016
2009-07-31,1787.09,57.07072067260742
2009-08-31,1825.74,57.81834030151367
2009-09-30,1862.31,58.835350036621094
2009-10-31,1877.52,58.54286575317383
2009-11-30,1904.09,59.68592071533203
2009-12-31,1885.0,58.45197296142578
2010-01-31,1922.86,59.18161392211914
2010-02-28,1930.07,59.481483459472656
2010-03-31,1936.76,59.86918640136719
2010-04-30,1970.81,61.01143264770508
2010-05-31,1959.55,60.21321487426758
2010-06-30,1999.87,62.18731689453125
2010-07-31,2040.8,63.49990463256836
2010-08-31,2085.47,65.31307983398438
2010-09-30,2097.78,65.61129760742188
2010-10-31,2102.19,65.4388656616211
2010-11-30,2084.21,64.38182830810547
2010-12-31,2064.45,63.89763641357422
2011-01-31,2069.34,63.92124557495117
2011-02-28,2084.0,64.61160278320312
2011-03-31,2084.57,64.26241302490234
2011-04-30,2119.97,65.87177276611328
2011-05-31,2150.32,66.70801544189453
2011-06-30,2132.41,66.1761703491211
2011-07-31,2181.34,67.78437805175781
2011-08-31,2183.58,68.0151138305664
2011-09-30,2180.66,68.25395202636719
2011-10-31,2218.92,69.96680450439453
2011-11-30,2177.51,67.7581787109375
2011-12-31,2219.45,70.12178039550781
2012-01-31,2267.9,71.62576293945312
2012-02-29,2287.15,72.79531860351562
2012-03-31,2273.65,71.76078033447266
2012-04-30,2302.66,72.53730010986328
2012-05-31,2315.99,73.08655548095703
2012-06-30,2327.55,73.72357177734375
2012-07-31,2392.89,76.29131317138672
2012-08-31,2402.45,76.25033569335938
2012-09-30,2420.2,77.08910369873047
2012-10-31,2452.05,78.1268081665039
2012-11-30,2450.04,77.56163787841797
2012-12-31,2449.56,77.30528259277344
2013-01-31,2431.99,76.30213928222656
2013-02-28,2449.18,77.12317657470703
2013-03-31,2450.8,77.08716583251953
2013-04-30,2492.46,78.76261138916016
2013-05-31,2435.61,76.22836303710938
2013-06-30,2368.39,73.73762512207031
2013-07-31,2385.89,74.55311584472656
2013-08-31,2367.56,73.80887603759766
2013-09-30,2389.46,74.35645294189453
2013-10-31,2425.22,75.70092010498047
2013-11-30,2418.24,75.59539794921875
2013-12-31,2413.9,75.75788879394531
2014-01-31,2456.97,77.18428039550781
2014-02-28,2483.93,78.06795501708984
2014-03-31,2485.7,78.04527282714844
2014-04-30,2514.68,79.08273315429688
2014-05-31,2553.13,80.28035736083984
2014-06-30,2557.41,80.28575134277344
2014-07-31,2554.4,80.02919006347656
2014-08-31,2590.85,81.63304138183594
2014-09-30,2558.64,80.26026916503906
2014-10-31,2582.52,81.25090026855469
2014-11-30,2598.92,81.9916763305664
2014-12-31,2595.28,81.9775619506836
2015-01-31,2666.4,85.05316162109375
2015-02-28,2644.11,83.84507751464844
2015-03-31,2653.93,84.00865173339844
2015-04-30,2639.76,83.0113296508789
2015-05-31,2626.42,82.08138275146484
2015-06-30,2583.36,80.5356216430664
2015-07-31,2597.28,81.20565032958984
2015-08-31,2579.86,80.5337142944336
2015-09-30,2593.38,81.491943359375
2015-10-31,2607.28,81.95936584472656
2015-11-30,2601.44,81.8329849243164
2015-12-31,2578.89,80.94835662841797
2016-01-31,2590.2,81.04776000976562
2016-02-29,2609.23,81.900146484375
2016-03-31,2680.05,84.86051177978516
2016-04-30,2716.51,86.17974853515625
2016-05-31,2714.74,85.73809814453125
2016-06-30,2773.91,88.39112091064453
2016-07-31,2814.14,89.53274536132812
2016-08-31,2821.85,89.69418334960938
2016-09-30,2813.72,89.41106414794922
2016-10-31,2790.43,88.04434967041016
2016-11-30,2715.67,85.25553894042969
2016-12-31,2732.66,85.97096252441406
2017-01-31,2743.87,86.095703125
2017-02-28,2774.91,87.23299407958984
2017-03-31,2771.49,86.97557067871094
2017-04-30,2799.14,88.00960540771484
2017-05-31,2831.68,89.18286895751953
2017-06-30,2838.63,89.61115264892578
2017-07-31,2859.84,90.29708862304688
2017-08-31,2884.06,90.90859985351562
2017-09-30,2877.48,90.86363983154297
2017-10-31,2889.09,91.03874969482422
2017-11-30,2885.04,90.92646789550781
2017-12-31,2909.64,92.03617095947266
2018-01-31,2882.75,90.90804290771484
2018-02-28,2839.61,88.87428283691406
2018-03-31,2845.72,89.36914825439453
2018-04-30,2821.48,87.96966552734375
2018-05-31,2834.18,88.42827606201172
2018-06-30,2818.89,87.99740600585938
2018-07-31,2839.77,89.179931640625
2018-08-31,2855.22,89.19772338867188
2018-09-30,2845.93,89.07217407226562
2018-10-31,2807.48,87.24685668945312
2018-11-30,2802.12,86.93406677246094
2018-12-31,2844.18,88.5506362915039
2019-01-31,2903.72,91.53316497802734
2019-02-28,2914.16,91.3465805053711
2019-03-31,2986.72,94.02210998535156
2019-04-30,3003.35,94.43241119384766
2019-05-31,3046.43,95.9910888671875
2019-06-30,3116.5,99.10769653320312
2019-07-31,3136.92,99.35942077636719
2019-08-31,3232.16,103.22050476074219
2019-09-30,3212.17,102.4402847290039
2019-10-31,3231.82,102.89630126953125
2019-11-30,3238.82,103.38507843017578
2019-12-31,3249.02,103.93025970458984
2020-01-31,3326.21,106.47251892089844
2020-02-29,3369.13,107.63448333740234
2020-03-31,3117.32,100.84076690673828
2020-04-30,3281.69,105.7272720336914
2020-05-31,3339.06,108.32839965820312
2020-06-30,3406.35,110.63316345214844
2020-07-31,3513.67,114.06295776367188
2020-08-31,3473.12,112.03453826904297
2020-09-30,3463.95,111.5418930053711
2020-10-31,3458.0,110.97260284423828
2020-11-30,3550.19,115.15801239013672
2020-12-31,3567.63,115.3314437866211
2021-01-31,3524.11,113.21904754638672
2021-02-28,3455.19,110.65654754638672
2021-03-31,3407.27,109.0210189819336
2021-04-30,3447.81,110.1583023071289
2021-05-31,3472.02,110.84420776367188
2021-06-30,3529.82,113.29544830322266
2021-07-31,3572.51,114.90313720703125
2021-08-31,3565.44,114.50790405273438
2021-09-30,3527.75,112.78177642822266
2021-10-31,3536.56,113.38062286376953
2021-11-30,3539.8,113.24617004394531
2021-12-31,3533.73,113.2074966430664
2022-01-31,3423.31,109.14118957519531
2022-02-28,3348.65,106.81488800048828
2022-03-31,3260.28,103.72390747070312
2022-04-30,3098.19,96.77517700195312
2022-05-31,3114.77,98.57898712158203
2022-06-30,3041.57,95.00765991210938
2022-07-31,3131.26,99.23017883300781
2022-08-31,3047.93,94.83513641357422
2022-09-30,2886.14,89.1641616821289
2022-10-31,2853.97,88.49964904785156
2022-11-30,2994.31,94.38280487060547
2022-12-31,2987.97,92.91880798339844
2023-01-31,3104.17,97.71324920654297
2023-02-28,3013.75,93.6395034790039
2023-03-31,3090.99,97.24322509765625
2023-04-30,3117.2,97.8305892944336
2023-05-31,3075.79,96.10005950927734
2023-06-30,3084.54,96.87853240966797
2023-07-31,3097.91,96.93065643310547
2023-08-31,3076.76,95.7393569946289
2023-09-30,3001.39,92.33358764648438
2023-10-31,2946.76,90.10662078857422
2023-11-30,3112.98,96.93169403076172
2023-12-31,3238.89,101.65736389160156
2024-01-31,3243.69,101.20724487304688
2024-02-29,3198.37,99.25189208984375
2024-03-31,3236.29,100.7813720703125
2024-04-30,3160.95,97.51299285888672
2024-05-31,3219.53,99.67166900634766
2024-06-30,3240.08,100.26602935791016
2024-07-31,3316.66,102.9111328125
2024-08-31,3367.48,104.83609008789062
2024-09-30,3425.5,106.89393615722656
2024-10-31,3348.44,103.495361328125
2024-11-30,3388.48,105.3488540649414
2024-12-31,3328.3,102.52992248535156
2025-01-31,3348.48,103.12492370605469
2025-02-28,3416.29,105.57034301757812
2025-03-31,3406.89,105.08211517333984
2025-04-30,3406.04,104.79774475097656
2025-05-31,3406.13,105.0140609741211
2025-06-30,3468.01,107.200927734375
2025-07-31,3473.17,107.10472106933594
2025-08-31,3510.04,108.2224349975586
2025-09-30,3559.85,110.25402069091797
2025-10-31,3575.77,110.41881561279297
2025-11-30,3598.51,111.44700622558594
2025-12-31,3586.69,110.16999816894531
