Date,US_Stock_Index_Proxy,US_Stock_ETF_Actual
1988-01-31,257.4700012207031,
1988-02-29,269.4800109863281,
1988-03-31,261.1499938964844,
1988-04-30,264.0400085449219,
1988-05-31,266.32000732421875,
1988-06-30,278.5400085449219,
1988-07-31,277.489990234375,
1988-08-31,268.07000732421875,
1988-09-30,279.489990234375,
1988-10-31,287.2699890136719,
1988-11-30,283.17999267578125,
1988-12-31,288.1199951171875,
1989-01-31,309.2099914550781,
1989-02-28,301.510009765625,
1989-03-31,308.5400085449219,
1989-04-30,324.55999755859375,
1989-05-31,337.69000244140625,
1989-06-30,335.7799987792969,
1989-07-31,366.1000061035156,
1989-08-31,373.25,
1989-09-30,371.739990234375,
1989-10-31,363.1099853515625,
1989-11-30,370.510009765625,
1989-12-31,379.4100036621094,
1990-01-31,353.94000244140625,
1990-02-28,358.5,
1990-03-31,368.0,
1990-04-30,358.82000732421875,
1990-05-31,393.79998779296875,
1990-06-30,391.1400146484375,
1990-07-31,389.8900146484375,
1990-08-31,354.6499938964844,
1990-09-30,337.3900146484375,
1990-10-31,335.95001220703125,
1990-11-30,357.6700134277344,
1990-12-31,367.6300048828125,
1991-01-31,383.6400146484375,
1991-02-28,411.0799865722656,
1991-03-31,421.0299987792969,
1991-04-30,422.0299987792969,
1991-05-31,440.239990234375,
1991-06-30,420.07000732421875,
1991-07-31,439.6499938964844,
1991-08-31,450.05999755859375,
1991-09-30,442.5299987792969,
1991-10-31,448.4800109863281,
1991-11-30,430.4100036621094,
1991-12-31,479.6300048828125,
1992-01-31,470.70001220703125,
1992-02-29,476.7900085449219,
1992-03-31,467.5199890136719,
1992-04-30,481.25,
1992-05-31,483.6000061035156,
1992-06-30,476.4100036621094,
1992-07-31,495.8699951171875,
1992-08-31,485.7200012207031,
1992-09-30,491.42999267578125,
1992-10-31,493.1300048828125,
1992-11-30,509.9200134277344,
1992-12-31,516.1799926757812,
1993-01-31,520.489990234375,24.31304931640625
1993-02-28,527.5900268554688,24.57242774963379
1993-03-31,538.719970703125,25.12282943725586
1993-04-30,525.7000122070312,24.479978561401367
1993-05-31,539.760009765625,25.14019012451172
1993-06-30,541.3400268554688,25.23087501525879
1993-07-31,539.1599731445312,25.108402252197266
1993-08-31,559.6199951171875,26.07076072692871
1993-09-30,555.3300170898438,25.881071090698242
1993-10-31,566.8200073242188,26.391639709472656
1993-11-30,561.4099731445312,26.109939575195312
1993-12-31,568.2000122070312,26.430519104003906
1994-01-31,587.52001953125,27.35228157043457
1994-02-28,571.5700073242188,26.554580688476562
1994-03-31,546.6500244140625,25.441913604736328
1994-04-30,553.6599731445312,25.727155685424805
1994-05-31,562.75,26.137243270874023
1994-06-30,548.9600219726562,25.5383243560791
1994-07-31,566.97998046875,26.363876342773438
1994-08-31,590.22998046875,27.3689022064209
1994-09-30,575.7999877929688,26.677688598632812
1994-10-31,588.72998046875,27.43604278564453
1994-11-30,567.2899780273438,26.34366226196289
1994-12-31,575.7100219726562,26.535511016845703
1995-01-31,590.6400146484375,27.42731285095215
1995-02-28,613.6500244140625,28.546607971191406
1995-03-31,631.760009765625,29.34157371520996
1995-04-30,650.3599853515625,30.210739135742188
1995-05-31,676.3599853515625,31.409299850463867
1995-06-30,692.0700073242188,32.04468536376953
1995-07-31,715.02001953125,33.075416564941406
1995-08-31,716.8200073242188,33.222679138183594
1995-09-30,747.0700073242188,34.630523681640625
1995-10-31,744.4000244140625,34.52873992919922
1995-11-30,777.0700073242188,36.0645866394043
1995-12-31,792.0399780273438,36.63199996948242
1996-01-31,819.0,37.9352912902832
1996-02-29,826.5900268554688,38.05632400512695
1996-03-31,834.5499877929688,38.7115592956543
1996-04-30,846.8499755859375,39.13235092163086
1996-05-31,868.6900024414062,40.020660400390625
1996-06-30,872.010009765625,40.373714447021484
1996-07-31,833.47998046875,38.55948257446289
1996-08-31,851.0599975585938,39.30209732055664
1996-09-30,898.969970703125,41.49801254272461
1996-10-31,923.760009765625,42.839691162109375
1996-11-30,993.5800170898438,45.96717071533203
1996-12-31,973.9000244140625,44.87325668334961
1997-01-31,1034.739990234375,47.64579772949219
1997-02-28,1042.8499755859375,48.101558685302734
1997-03-31,1000.0,45.97917556762695
1997-04-30,1059.699951171875,48.857666015625
1997-05-31,1124.219970703125,51.945804595947266
1997-06-30,1174.5899658203125,54.080894470214844
1997-07-31,1268.050048828125,58.36756896972656
1997-08-31,1197.010009765625,55.343929290771484
1997-09-30,1262.56005859375,58.00544738769531
1997-10-31,1220.4000244140625,56.584110260009766
1997-11-30,1276.8900146484375,58.77369689941406
1997-12-31,1298.8199462890625,59.89464569091797
1998-01-31,1313.18994140625,60.66596984863281
1998-02-28,1407.9000244140625,64.86978149414062
1998-03-31,1480.0,68.03436279296875
1998-04-30,1494.8900146484375,68.90464782714844
1998-05-31,1469.18994140625,67.47359466552734
1998-06-30,1528.8699951171875,70.3460922241211
1998-07-31,1512.5899658203125,69.3955078125
1998-08-31,1293.9000244140625,59.59827423095703
1998-09-30,1376.7900390625,63.39104080200195
1998-10-31,1488.780029296875,68.5308837890625
1998-11-30,1579.02001953125,72.34680938720703
1998-12-31,1670.010009765625,77.07986450195312
1999-01-31,1739.8399658203125,79.79509735107422
1999-02-28,1685.77001953125,77.23617553710938
1999-03-31,1753.2099609375,80.4389877319336
1999-04-30,1821.1099853515625,83.49363708496094
1999-05-31,1778.0999755859375,81.58445739746094
1999-06-30,1876.780029296875,86.10246276855469
1999-07-31,1818.1800537109375,83.43141174316406
1999-08-31,1809.18994140625,82.99935913085938
1999-09-30,1759.5899658203125,81.14541625976562
1999-10-31,1870.93994140625,86.3449478149414
1999-11-30,1908.969970703125,87.7827377319336
1999-12-31,2021.4000244140625,92.79598236083984
2000-01-31,1919.8399658203125,88.17591094970703
2000-02-29,1883.5,86.8333740234375
2000-03-31,2067.760009765625,95.2488021850586
2000-04-30,2005.550048828125,91.903564453125
2000-05-31,1964.4000244140625,90.45862579345703
2000-06-30,2012.8299560546875,92.23899841308594
2000-07-31,1981.3599853515625,90.79065704345703
2000-08-31,2104.429931640625,96.72303771972656
2000-09-30,1993.3299560546875,91.41658020019531
2000-10-31,1984.9100341796875,90.9888916015625
2000-11-30,1828.4200439453125,84.1963119506836
2000-12-31,1837.3699951171875,83.75628662109375
2001-01-31,1902.550048828125,87.47997283935547
2001-02-28,1729.0799560546875,79.13549041748047
2001-03-31,1619.5400390625,74.70096588134766
2001-04-30,1745.3900146484375,81.0833969116211
2001-05-31,1757.0899658203125,80.62886810302734
2001-06-30,1714.3199462890625,78.70757293701172
2001-07-31,1697.449951171875,77.90506744384766
2001-08-31,1591.1800537109375,73.28276824951172
2001-09-30,1462.68994140625,67.3006591796875
2001-10-31,1490.5799560546875,68.17705535888672
2001-11-30,1604.9200439453125,73.49333190917969
2001-12-31,1618.97998046875,73.90776062011719
2002-01-31,1595.3499755859375,73.18353271484375
2002-02-28,1564.5899658203125,71.87092590332031
2002-03-31,1623.4300537109375,74.2621078491211
2002-04-30,1525.0,69.94336700439453
2002-05-31,1513.77001953125,69.52831268310547
2002-06-30,1405.93994140625,64.3966293334961
2002-07-31,1296.3399658203125,59.32091522216797
2002-08-31,1304.8599853515625,59.72433853149414
2002-09-30,1163.0400390625,53.46213912963867
2002-10-31,1265.4100341796875,57.86117172241211
2002-11-30,1339.8900146484375,61.43012619018555
2002-12-31,1261.1800537109375,57.955039978027344
2003-01-31,1228.1400146484375,56.52961730957031
2003-02-28,1209.7099609375,55.76768493652344
2003-03-31,1221.4599609375,55.887020111083984
2003-04-30,1322.0699462890625,60.6157112121582
2003-05-31,1391.719970703125,63.93966293334961
2003-06-30,1409.47998046875,64.6207275390625
2003-07-31,1434.3299560546875,65.78562927246094
2003-08-31,1462.300048828125,67.142578125
2003-09-30,1446.77001953125,66.4102783203125
2003-10-31,1528.6199951171875,69.96500396728516
2003-11-30,1542.0699462890625,70.72908782958984
2003-12-31,1622.93994140625,74.28765869140625
2004-01-31,1652.72998046875,75.75635528564453
2004-02-29,1675.699951171875,76.784423828125
2004-03-31,1650.4200439453125,75.7673568725586
2004-04-30,1624.510009765625,74.33373260498047
2004-05-31,1646.800048828125,75.60658264160156
2004-06-30,1678.8299560546875,77.00538635253906
2004-07-31,1623.260009765625,74.52438354492188
2004-08-31,1629.8299560546875,74.70588684082031
2004-09-30,1647.47998046875,75.45573425292969
2004-10-31,1672.6500244140625,76.42798614501953
2004-11-30,1740.3299560546875,79.83037567138672
2004-12-31,1799.550048828125,82.23493194580078
2005-01-31,1755.6800537109375,80.39114379882812
2005-02-28,1792.6300048828125,82.0716552734375
2005-03-31,1760.8900146484375,80.5703125
2005-04-30,1727.489990234375,79.06079864501953
2005-05-31,1782.4599609375,81.60850524902344
2005-06-30,1784.989990234375,81.73217010498047
2005-07-31,1851.3699951171875,84.85935974121094
2005-08-31,1834.47998046875,84.06383514404297
2005-09-30,1849.3299560546875,84.73846435546875
2005-10-31,1818.5,82.73435974121094
2005-11-30,1887.280029296875,86.37071990966797
2005-12-31,1887.93994140625,86.2054672241211
2006-01-31,1937.9300537109375,88.2756118774414
2006-02-28,1943.18994140625,88.78105926513672
2006-03-31,1967.3800048828125,90.24623107910156
2006-04-30,1993.7900390625,91.38622283935547
2006-05-31,1936.4100341796875,88.63359832763672
2006-06-30,1939.030029296875,88.8647689819336
2006-07-31,1951.0,89.26274871826172
2006-08-31,1997.4200439453125,91.21064758300781
2006-09-30,2048.889892578125,93.67347717285156
2006-10-31,2115.64990234375,96.62574768066406
2006-11-30,2155.889892578125,98.54722595214844
2006-12-31,2186.1298828125,99.86488342285156
2007-01-31,2219.18994140625,101.36687469482422
2007-02-28,2175.780029296875,99.37834167480469
2007-03-31,2200.1201171875,100.53008270263672
2007-04-30,2297.580078125,104.98307037353516
2007-05-31,2377.75,108.54411315917969
2007-06-30,2338.25,106.95712280273438
2007-07-31,2265.75,103.6082763671875
2007-08-31,2299.7099609375,104.93785095214844
2007-09-30,2385.719970703125,109.00043487548828
2007-10-31,2423.669921875,110.4792251586914
2007-11-30,2322.340087890625,106.20008087158203
2007-12-31,2306.22998046875,105.0041732788086
2008-01-31,2167.89990234375,98.65555572509766
2008-02-29,2097.47998046875,96.10601043701172
2008-03-31,2088.419921875,95.24658966064453
2008-04-30,2190.1298828125,99.78631591796875
2008-05-31,2218.5,101.29469299316406
2008-06-30,2031.469970703125,92.82891845703125
2008-07-31,2014.3900146484375,91.99475860595703
2008-08-31,2043.530029296875,93.41643524169922
2008-09-30,1861.43994140625,84.61904907226562
2008-10-31,1548.81005859375,70.64112854003906
2008-11-30,1437.6800537109375,65.72403717041016
2008-12-31,1452.97998046875,66.36790466308594
2009-01-31,1330.510009765625,60.91811752319336
2009-02-28,1188.8399658203125,54.37255859375
2009-03-31,1292.97998046875,58.9023551940918
2009-04-30,1416.72998046875,64.75410461425781
2009-05-31,1495.969970703125,68.53919982910156
2009-06-30,1498.93994140625,68.49430084228516
2009-07-31,1612.31005859375,73.6043701171875
2009-08-31,1670.52001953125,76.32331085205078
2009-09-30,1732.8599853515625,79.02950286865234
2009-10-31,1700.6700439453125,77.5101089477539
2009-11-30,1802.6800537109375,82.28526306152344
2009-12-31,1837.5,83.85701751708984
2010-01-31,1771.4000244140625,80.8094711303711
2010-02-28,1826.27001953125,83.3302993774414
2010-03-31,1936.47998046875,88.40336608886719
2010-04-30,1967.050048828125,89.77098083496094
2010-05-31,1809.97998046875,82.6382827758789
2010-06-30,1715.22998046875,78.36249542236328
2010-07-31,1835.4000244140625,83.71470642089844
2010-08-31,1752.550048828125,79.94917297363281
2010-09-30,1908.949951171875,87.10901641845703
2010-10-31,1981.5899658203125,90.43672943115234
2010-11-30,1981.8399658203125,90.43672943115234
2010-12-31,2114.2900390625,96.4826431274414
2011-01-31,2164.39990234375,98.73068237304688
2011-02-28,2238.550048828125,102.1603775024414
2011-03-31,2239.43994140625,102.1726303100586
2011-04-30,2305.760009765625,105.1316909790039
2011-05-31,2279.659912109375,103.95269012451172
2011-06-30,2241.659912109375,102.19901275634766
2011-07-31,2196.080078125,100.15457916259766
2011-08-31,2076.780029296875,94.64851379394531
2011-09-30,1930.7900390625,88.07794952392578
2011-10-31,2141.81005859375,97.69137573242188
2011-11-30,2137.080078125,97.29440307617188
2011-12-31,2158.93994140625,98.31098175048828
2012-01-31,2255.68994140625,102.87008666992188
2012-02-29,2353.22998046875,107.33518981933594
2012-03-31,2430.669921875,110.78751373291016
2012-04-30,2415.419921875,110.04793548583984
2012-05-31,2270.25,103.43897247314453
2012-06-30,2363.7900390625,107.63662719726562
2012-07-31,2396.6201171875,108.90988159179688
2012-08-31,2450.60009765625,111.63837432861328
2012-09-30,2513.929931640625,114.4685287475586
2012-10-31,2467.510009765625,112.3853988647461
2012-11-30,2481.820068359375,113.0214614868164
2012-12-31,2504.43994140625,114.03124237060547
2013-01-31,2634.159912109375,119.86848449707031
2013-02-28,2669.919921875,121.39788818359375
2013-03-31,2770.050048828125,126.00751495361328
2013-04-30,2823.419921875,128.4283905029297
2013-05-31,2889.4599609375,131.46063232421875
2013-06-30,2850.659912109375,129.70628356933594
2013-07-31,2995.719970703125,136.40911865234375
2013-08-31,2908.9599609375,132.31787109375
2013-09-30,3000.179931640625,136.5053253173828
2013-10-31,3138.090087890625,142.82638549804688
2013-11-30,3233.719970703125,147.05947875976562
2013-12-31,3315.590087890625,150.87216186523438
2014-01-31,3200.949951171875,145.55418395996094
2014-02-28,3347.3798828125,152.17918395996094
2014-03-31,3375.510009765625,153.4416046142578
2014-04-30,3400.4599609375,154.50827026367188
2014-05-31,3480.2900390625,158.0938720703125
2014-06-30,3552.179931640625,161.357666015625
2014-07-31,3503.18994140625,159.1894073486328
2014-08-31,3643.330078125,165.47158813476562
2014-09-30,3592.25,163.1886749267578
2014-10-31,3679.989990234375,167.03195190429688
2014-11-30,3778.9599609375,171.62062072753906
2014-12-31,3769.43994140625,171.18533325195312
2015-01-31,3656.280029296875,166.11318969726562
2015-02-28,3866.419921875,175.44952392578125
2015-03-31,3805.27001953125,172.69403076171875
2015-04-30,3841.780029296875,174.39218139648438
2015-05-31,3891.179931640625,176.63429260253906
2015-06-30,3815.85009765625,173.0464630126953
2015-07-31,3895.800048828125,176.95542907714844
2015-08-31,3660.75,166.1699981689453
2015-09-30,3570.169921875,161.93002319335938
2015-10-31,3871.330078125,175.7037353515625
2015-11-30,3882.840087890625,176.34596252441406
2015-12-31,3821.60009765625,173.2982177734375
2016-01-31,3631.9599609375,164.6702880859375
2016-02-29,3627.06005859375,164.5343017578125
2016-03-31,3873.110107421875,175.60182189941406
2016-04-30,3888.1298828125,176.29391479492188
2016-05-31,3957.949951171875,179.29295349121094
2016-06-30,3968.2099609375,179.9161834716797
2016-07-31,4114.509765625,186.47787475585938
2016-08-31,4120.2900390625,186.7012939453125
2016-09-30,4121.06005859375,186.71209716796875
2016-10-31,4045.889892578125,183.47503662109375
2016-11-30,4195.72998046875,190.2339630126953
2016-12-31,4278.66015625,194.0903778076172
2017-01-31,4359.81005859375,197.56353759765625
2017-02-28,4532.93017578125,205.32611083984375
2017-03-31,4538.2099609375,205.5828094482422
2017-04-30,4584.81982421875,207.6234130859375
2017-05-31,4649.33984375,210.55360412597656
2017-06-30,4678.35986328125,211.89584350585938
2017-07-31,4774.56005859375,216.25119018554688
2017-08-31,4789.18017578125,216.88214111328125
2017-09-30,4887.97021484375,221.2522430419922
2017-10-31,5002.02978515625,226.46585083007812
2017-11-30,5155.43994140625,233.38790893554688
2017-12-31,5212.759765625,236.2184600830078
2018-01-31,5511.2099609375,249.531494140625
2018-02-28,5308.08984375,240.4584503173828
2018-03-31,5173.18994140625,233.86734008789062
2018-04-30,5193.0400390625,235.07606506347656
2018-05-31,5318.10009765625,240.79054260253906
2018-06-30,5350.830078125,242.17538452148438
2018-07-31,5549.9599609375,251.14700317382812
2018-08-31,5730.7998046875,259.1636657714844
2018-09-30,5763.419921875,260.7044372558594
2018-10-31,5369.490234375,242.68869018554688
2018-11-30,5478.91015625,247.19041442871094
2018-12-31,4984.22021484375,225.42559814453125
2019-01-31,5383.6298828125,243.47447204589844
2019-02-28,5556.490234375,251.36695861816406
2019-03-31,5664.4599609375,255.91680908203125
2019-04-30,5893.81005859375,266.37158203125
2019-05-31,5519.27001953125,249.38470458984375
2019-06-30,5908.25,266.73858642578125
2019-07-31,5993.169921875,270.771484375
2019-08-31,5898.22998046875,266.2378845214844
2019-09-30,6008.58984375,271.41827392578125
2019-10-31,6138.72998046875,277.41796875
2019-11-30,6361.56005859375,287.4600524902344
2019-12-31,6553.56982421875,295.8122253417969
2020-01-31,6551.0,295.6927795410156
2020-02-29,6011.72998046875,272.2840576171875
2020-03-31,5269.2001953125,238.28353881835938
2020-04-30,5944.68017578125,268.5416564941406
2020-05-31,6227.81005859375,281.3363952636719
2020-06-30,6351.669921875,286.3257751464844
2020-07-31,6709.81005859375,303.18817138671875
2020-08-31,7192.10986328125,324.3496398925781
2020-09-30,6918.830078125,312.2048034667969
2020-10-31,6734.83984375,304.4204406738281
2020-11-30,7472.06005859375,337.5343933105469
2020-12-31,7759.35009765625,350.0393981933594
2021-01-31,7681.009765625,346.4723815917969
2021-02-28,7892.81005859375,356.1062927246094
2021-03-31,8238.48046875,372.2731628417969
2021-04-30,8678.16015625,391.9703674316406
2021-05-31,8738.76953125,394.5440368652344
2021-06-30,8942.7802734375,403.39263916015625
2021-07-31,9155.2099609375,413.2405090332031
2021-08-31,9433.580078125,425.5384216308594
2021-09-30,8994.830078125,405.7060241699219
2021-10-31,9625.01953125,434.1717834472656
2021-11-30,9558.330078125,430.68328857421875
2021-12-31,9986.7001953125,450.6014709472656
2022-01-31,9469.919921875,426.8361511230469
2022-02-28,9186.3701171875,414.2372131347656
2022-03-31,9527.4599609375,429.8085632324219
2022-04-30,8696.650390625,392.084716796875
2022-05-31,8712.599609375,392.9696960449219
2022-06-30,7993.43017578125,360.5652770996094
2022-07-31,8730.4599609375,393.7688293457031
2022-08-31,8374.419921875,377.7022705078125
2022-09-30,7603.14013671875,342.78521728515625
2022-10-31,8218.7001953125,370.645263671875
2022-11-30,8678.0,391.25
2022-12-31,8178.02001953125,368.7029724121094
2023-01-31,8691.8798828125,391.8897399902344
2023-02-28,8479.7998046875,382.0365295410156
2023-03-31,8791.1298828125,396.20166015625
2023-04-30,8928.349609375,402.5309143066406
2023-05-31,8967.16015625,404.3890686035156
2023-06-30,9559.669921875,430.5934753417969
2023-07-31,9866.76953125,444.68817138671875
2023-08-31,9709.6796875,437.4610900878906
2023-09-30,9246.740234375,416.71038818359375
2023-10-31,9052.3095703125,407.66412353515625
2023-11-30,9879.01953125,444.9017639160156
2023-12-31,10327.830078125,465.2138977050781
2024-01-31,10501.3798828125,472.6231384277344
2024-02-29,11062.1103515625,497.28778076171875
2024-03-31,11418.0302734375,513.5501098632812
2024-04-30,10951.66015625,492.8439636230469
2024-05-31,11494.7001953125,517.7718505859375
2024-06-30,11907.150390625,536.0388793945312
2024-07-31,12052.08984375,542.5299072265625
2024-08-31,12344.4296875,555.2064208984375
2024-09-30,12608.0703125,566.8682861328125
2024-10-31,12493.740234375,561.8097534179688
2024-11-30,13227.1298828125,595.3124389648438
2024-12-31,12911.8203125,580.9891357421875
2025-01-31,13271.3798828125,596.5924682617188
2025-02-28,13098.2197265625,589.018798828125
2025-03-31,12360.2099609375,556.1991577148438
2025-04-30,12276.3896484375,551.3768310546875
2025-05-31,13049.1298828125,586.0280151367188
2025-06-30,13712.7099609375,616.1417846679688
2025-07-31,14020.4599609375,630.3324584960938
2025-08-31,14304.6796875,643.2666015625
2025-09-30,14826.7998046875,666.1799926757812
2025-10-31,15173.9501953125,682.0599975585938
2025-11-30,15211.1396484375,683.3900146484375
2025-12-31,15172.1298828125,681.760009765625
